date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-02-11,52070.41288130727,0.0,0.0,52070.41288130727,82101.13143925875,82101.13143925875,0.0,2645.6290863932904,21570.027264553282,17335.122045021155,0,0,1748.1619149502446,1899.9397363580256,1702.0916243903905,10800.0,833.3333333333333,826.1574222222223,0.0,0.17370859999209642
2025-02-12,51245.92976273877,0.0,0.0,51245.92976273877,80752.84983997964,80752.84983997964,0.0,1541.470918012154,21720.390883635126,17775.748095000963,0,0,1899.9397363580256,1697.4603149619045,1552.709889035978,10800.0,833.3333333333333,825.4096977777779,0.0,0.17447279999032617
2025-02-13,51058.42793949341,0.0,0.0,51058.42793949341,80575.3940433353,80575.3940433353,0.0,4958.409468064301,20043.341591304328,15755.836032699995,0,0,1697.4603149619045,2229.9832663580246,1697.4603149619045,10800.0,833.3333333333333,793.3462666666667,0.0,0.1465281001292169
2025-02-14,18754.529828850413,0.0,0.0,18754.529828850413,35446.04871648285,35446.04871648285,0.0,2546.0458690102,18040.488706522345,14942.287675716363,0,0,2229.9832663580246,1863.8812403210713,1484.1325126944457,10800.0,833.3333333333333,559.76725,0.0,0.11545380018651485
2025-02-15,18965.031362841182,0.0,0.0,18965.031362841182,35740.22857467631,35740.22857467631,0.0,3479.7597885185182,17750.96999346245,14770.592307304663,0,0,1863.8812403210713,1427.9850040987653,1427.9850040987653,10800.0,833.3333333333333,547.3166666666666,0.0,0.08406600006856024
2025-02-16,49650.62740900928,0.0,4077.494872419367,53728.122281428645,79036.37709893317,79036.37709893317,608.4840338123834,75.99648222222243,21865.34532322617,17673.85977270284,4,0,1427.9850040987653,1469.1738253325032,1200.0,10441.96036263623,833.3333333333333,833.3333333333333,0.0,0.15299879992380738
2025-02-17,49598.83423904215,0.0,0.0,49598.83423904215,78954.5111143597,78954.5111143597,0.0,3481.359150828189,20189.70888947967,15900.420092614819,0,0,1469.1738253325032,1972.7783896255087,1469.1738253325032,10800.0,833.3333333333333,820.0833333333331,0.0,0.15778769995085895
2025-02-18,48632.93200866409,0.0,0.0,48632.93200866409,77471.9323779689,77471.9323779689,0.0,1155.625686449374,20932.339103860417,16707.420195674214,0,0,1972.7783896255087,2248.0833656840896,1896.054446543209,10800.0,833.3333333333333,821.3480577777777,0.0,0.1504607000388205
2025-02-19,48588.08984047061,0.0,2837.1872793297744,51425.27711980038,77338.6273553093,77338.6273553093,489.0579412777811,1858.1744088888884,21054.451228845,17964.267724480123,11,0,2248.0833656840896,1236.792,1200.0,10146.283369567902,833.3333333333333,833.3333333333333,0.0,0.18309099995531142
2025-02-20,48906.737360501895,0.0,0.0,48906.737360501895,78054.85182471578,78054.85182471578,0.0,1852.5787291083793,21993.281041518523,16784.14167924445,0,0,1236.792,2381.6986270950565,1236.792,10800.0,833.3333333333333,829.6010611111109,0.0,0.14785869978368282
2025-02-21,18345.076168610285,0.0,0.0,18345.076168610285,34575.97137708432,34575.97137708432,0.0,5810.890286007443,17052.93407126613,13848.115013522589,0,0,2381.6986270950565,2342.544831765024,1560.2455006234566,10800.0,828.1688888888889,535.038,0.0,0.1389788999222219
2025-02-22,18222.490489071824,0.0,0.0,18222.490489071824,34450.49616768907,34450.49616768907,0.0,3798.5184237672065,16844.403326714484,14037.188466125954,0,0,2342.544831765024,1905.6317523347716,1725.6379389310405,10800.0,833.3333333333333,530.305,0.0,0.09773740009404719
2025-02-23,47937.434009888515,0.0,0.0,47937.434009888515,76364.86079473628,76364.86079473628,0.0,547.6912659325195,21270.1209153482,16984.80506987778,0,0,1905.6317523347716,2176.7349429506203,1905.6317523347716,10800.0,833.3333333333333,808.051111111111,0.0,0.11554259993135929
2025-02-24,47726.49426107886,0.0,0.0,47726.49426107886,75949.05101760481,75949.05101760481,0.0,4327.368661281083,18930.53679722908,15511.888057572014,0,0,2176.7349429506203,1978.786885376771,1783.624920500228,10800.0,833.3333333333333,808.8796177777776,0.0,0.13197589991614223
2025-02-25,47041.94039213165,0.0,0.0,47041.94039213165,75079.694135558,75079.694135558,0.0,5518.459988884222,18968.42051138377,15228.509598043327,0,0,1978.786885376771,2129.799125574017,1923.7931864382144,10800.0,833.3333333333333,826.4944444444441,0.0,0.13374889991246164
2025-02-26,46211.44565970442,0.0,0.0,46211.44565970442,73699.98304097116,73699.98304097116,0.0,1208.1011284634196,20134.56195288511,16457.528073710702,0,0,2129.799125574017,1964.7625790476193,1664.1340480599645,10800.0,833.3333333333333,794.0727777777776,0.0,0.10686730011366308
2025-02-27,45469.39893316412,0.0,0.0,45469.39893316412,72413.59814242243,72413.59814242243,0.0,842.7020328359893,22212.392989788914,17598.081080202464,0,0,1964.7625790476193,2402.4928474104604,1428.4727828954422,10800.0,833.3333333333333,819.6443644444445,1.1368683772161603e-13,0.11815660004504025
2025-02-28,17727.860814593856,0.0,0.0,17727.860814593856,33563.587550351054,33563.587550351054,0.0,7169.023070958019,16684.31983070402,13582.348901310981,0,0,2402.4928474104604,2326.881915809655,1694.2644268622157,10800.0,833.3333333333333,520.9738,0.0,0.12593530002050102
2025-03-01,17608.235279740806,0.0,0.0,17608.235279740806,33360.452037130264,33360.452037130264,0.0,7104.249889451301,15636.950206644968,13039.513992299333,0,0,2326.881915809655,1911.7882214575257,1717.5975562723404,10800.0,833.3333333333333,478.9468333333333,5.684341886080802e-14,0.09845459996722639
2025-03-02,45654.34107266946,0.0,19773.06602784632,65427.407100515775,72381.9649728222,72381.9649728222,2925.8730899758507,121.49568222222217,18198.188037388027,15370.152723478861,9,0,1911.7882214575257,1212.2099845746911,1200.0,10386.538125567804,833.3333333333333,744.1101999999998,0.0,0.15087209991179407
2025-03-03,47385.774054535636,0.0,4895.70063206864,52281.47468660428,75438.35265449918,75438.35265449918,808.4225479851482,123.71392555555553,21667.91384059298,17561.999196997538,13,0,1212.2099845746911,1200.0,1200.0,10132.440744456795,833.3333333333333,802.9316166666667,0.0,0.15560980001464486
2025-03-04,47851.895094837455,0.0,0.0,47851.895094837455,76069.19279328806,76069.19279328806,0.0,2044.58712073978,21248.56587276448,16423.41813354952,0,0,1200.0,2075.4669148774574,1200.0,10800.0,833.3333333333333,821.0522666666667,0.0,0.12925929995253682
2025-03-05,47249.1075700098,0.0,30.558060533334277,47279.66563054313,75050.11658781972,75050.11658781972,6.618300000000204,5042.495980431928,19787.215080855283,15903.448190134157,2,0,2075.4669148774574,2213.4624986092576,1884.6368423456775,10800.0,833.3333333333333,833.3333333333333,0.0,0.11061120009981096
2025-03-06,47233.957268302176,0.0,0.0,47233.957268302176,74974.66073722465,74974.66073722465,0.0,5425.625865842626,19143.746720493145,15535.365982444446,0,0,2213.4624986092576,2181.3167887814843,1847.7423938271636,10800.0,833.3333333333333,762.891111111111,0.0,0.1408640998415649
2025-03-07,17321.934406191252,0.0,0.0,17321.934406191252,32601.65110486817,32601.65110486817,0.0,8615.59985610754,15131.74900437174,12067.983288944444,0,0,2181.3167887814843,2391.020571666665,2127.3762984567884,10800.0,833.3333333333333,456.53116666666665,0.0,0.10507009993307292
2025-03-08,16741.104348033827,0.0,0.0,16741.104348033827,31386.903159829766,31386.903159829766,0.0,9706.40711809657,15016.284136899862,12398.927611833335,0,0,2391.020571666665,2129.0900595061735,1778.76128571605,10800.0,833.3333333333333,464.6276666666667,0.0,0.10283900005742908
2025-03-09,44919.699410570465,0.0,0.0,44919.699410570465,71833.03425727253,71833.03425727253,0.0,4769.745309269134,19857.605332419065,16127.84143441566,0,0,2129.0900595061735,2081.111042665929,1845.6532797233363,10800.0,833.3333333333333,777.0863666666667,0.0,0.14293649978935719
2025-03-10,44034.83460706203,0.0,3840.043070241288,47874.87767730332,70394.34773992702,70394.34773992702,700.3597677001942,7.592747777777731,19980.93997517778,16935.896665328335,9,0,2081.111042665929,1246.2940588499998,1200.0,9873.31905470691,833.3333333333333,822.2328833333333,1.1368683772161603e-13,0.11760939983651042
2025-03-11,44905.12903571779,0.0,0.0,44905.12903571779,72330.04488246205,72330.04488246205,0.0,3515.9895014916383,20636.95742241486,15761.820841444442,0,0,1246.2940588499998,2306.421470751778,1246.2940588499998,10800.0,833.3333333333333,788.2315166666667,1.1368683772161603e-13,0.1403072001412511
2025-03-12,43885.70188446628,0.0,0.0,43885.70188446628,70513.30180229929,70513.30180229929,0.0,4878.0978289163295,19638.89972632518,16439.230436275553,0,0,2306.421470751778,1715.6196285827195,1668.7741600351878,10800.0,833.3333333333333,795.64,0.0,0.12139300000853837
2025-03-13,42316.084262979115,0.0,17026.639173665055,59342.72343664417,68324.96973801643,68324.96973801643,2640.0735572766603,70.5949222222223,18581.607249063156,15232.776892658945,11,0,1715.6196285827195,1513.758494229629,1200.0,9982.308274604946,833.3333333333333,829.3766666666667,0.0,0.15156549983657897
2025-03-14,16307.10024468142,0.0,0.0,16307.10024468142,30842.583736446068,30842.583736446068,0.0,11047.427032565154,15825.193074916217,12059.462354368638,0,0,1513.758494229629,2357.0296456890687,1464.0004343086391,10800.0,833.3333333333333,496.715,0.0,0.12929739989340305
2025-03-15,15861.707129271614,0.0,314.99886688662406,16176.705996158238,29812.287203637625,29812.287203637625,82.8418201222276,6939.467637963231,14559.86166867139,12528.325432874772,2,0,2357.0296456890687,1540.5435554102373,1200.0,10800.0,824.6448488888889,494.00738333333334,0.0,0.09270850010216236
2025-03-16,43443.829591962494,0.0,0.0,43443.829591962494,70350.71946272196,70350.71946272196,0.0,2120.5191300474694,20961.724523407822,16082.57112406667,0,0,1540.5435554102373,2536.572155292099,1540.5435554102373,10800.0,833.3333333333333,817.1838888888888,0.0,0.14010720001533628
2025-03-17,42931.733735174384,0.0,0.0,42931.733735174384,69289.59217060503,69289.59217060503,0.0,7951.458310774098,17840.246406908707,14360.243980411109,0,0,2536.572155292099,2636.9672766087074,2143.142313460559,10800.0,833.3333333333333,792.12985,0.0,0.1283072999212891
2025-03-18,42205.64266309038,0.0,0.0,42205.64266309038,68117.46354867483,68117.46354867483,0.0,3252.6623500742244,20145.249804056162,16406.406972122222,0,0,2636.9672766087074,2538.3510201234553,2028.0662507458098,10800.0,833.3333333333333,801.5304166666665,0.0,0.12037190003320575
2025-03-19,41293.18748663498,0.0,0.0,41293.18748663498,66722.31386645103,66722.31386645103,0.0,3479.609043213436,19866.264482770923,16089.030109533333,0,0,2538.3510201234553,2541.2889329135833,2016.2809565957978,10800.0,833.3333333333333,804.7827777777777,0.0,0.143277500057593
2025-03-20,40940.02195464442,0.0,0.0,40940.02195464442,66148.81611191758,66148.81611191758,0.0,857.2833675736811,19646.889568285318,16564.318640608097,0,0,2541.2889329135833,1818.6910548058172,1320.6096285095205,10800.0,833.3333333333333,812.1955555555553,1.1368683772161603e-13,0.1415393000934273
2025-03-21,16098.218839424835,0.0,0.0,16098.218839424835,30398.741601066242,30398.741601066242,0.0,14850.684252263374,15386.000546580643,11871.407714444442,0,0,1818.6910548058172,2475.6385306790135,1395.9499226049372,10800.0,821.5376339780521,494.82499999999993,5.684341886080802e-14,0.09996229992248118
2025-03-22,15715.627977961542,0.0,0.0,15715.627977961542,29547.66741113026,29547.66741113026,0.0,10908.014608874935,14303.188033433295,11544.734964511303,0,0,2475.6385306790135,2521.024466867529,1833.8362679874442,10800.0,833.3333333333333,468.04194999999993,0.0,0.09494309988804162
2025-03-23,40160.27876167845,0.0,0.0,40160.27876167845,64609.58102201276,64609.58102201276,0.0,2512.6346774485664,19078.98392123086,15751.757693333333,0,0,2521.024466867529,2190.157003382713,1901.5911053905156,10800.0,833.3333333333333,817.6898666666666,1.1368683772161603e-13,0.13542470009997487
2025-03-24,39889.05472686054,0.0,0.0,39889.05472686054,64210.881264314616,64210.881264314616,0.0,2256.487255503182,19561.72266725318,15605.825741775077,0,0,2190.157003382713,2455.90102416049,2190.157003382713,10800.0,833.3333333333333,791.9585666666665,0.0,0.11513330019079149
2025-03-25,39567.685143263574,0.0,460.19317957075526,40027.87832283433,63638.62540612921,63638.62540612921,81.20998103556326,125.39655555555555,18930.82417560699,16286.510060664437,5,0,2455.90102416049,1397.52049257963,1200.0,10328.965669580244,833.3333333333333,781.8044444444445,0.0,0.1367577000055462
2025-03-26,39818.96748551368,0.0,0.0,39818.96748551368,64463.35756919066,64463.35756919066,0.0,4322.489608654726,19705.933510244675,15157.620416375412,0,0,1397.52049257963,2291.060189160495,1397.52049257963,10800.0,833.3333333333333,777.4781944444444,0.0,0.13715389999561012
2025-03-27,39094.76160127377,0.0,0.0,39094.76160127377,63097.756993041825,63097.756993041825,0.0,800.0089799451217,19197.480507994365,15616.72189489766,0,0,2291.060189160495,2216.8794298024663,1858.660323567898,10800.0,833.3333333333333,766.7254166666667,0.0,0.11764810001477599
2025-03-28,15170.163372613333,0.0,0.0,15170.163372613333,28942.657103540834,28942.657103540834,0.0,15213.420731536356,14288.91152293059,11381.555917592777,0,0,2216.8794298024663,2430.7265586702474,1539.5189085185225,10800.0,833.3333333333333,483.8733333333333,0.0,0.09405359998345375
2025-03-29,14844.702417781493,0.0,0.0,14844.702417781493,28391.04219598268,28391.04219598268,0.0,18832.55161643347,13297.9592284631,11446.677832247222,0,0,2430.7265586702474,1680.3589395679048,1680.3589395679048,10800.0,833.3333333333333,482.24499999999995,0.0,0.07848699996247888
2025-03-30,38227.27234335101,0.0,0.0,38227.27234335101,61896.1879849004,61896.1879849004,0.0,2203.004061504752,19969.623237155734,15622.059013760074,0,0,1680.3589395679048,2295.1765043857617,1680.3589395679048,10800.0,833.3333333333333,761.5791333333332,0.0,0.12565830000676215
2025-03-31,37026.72214582177,0.0,0.0,37026.72214582177,60019.37721035877,60019.37721035877,0.0,345.3053355159275,17942.231698432828,15219.549306923323,0,0,2295.1765043857617,1532.5746919493943,1228.3828991098883,10800.0,833.3333333333333,796.0470833333333,0.0,0.11278420011512935
2025-04-01,37504.67680992877,0.0,14887.499836740299,52392.176646669075,61106.59448403698,61106.59448403698,2191.168059156927,0.0,16728.06770323698,13639.156676709736,4,0,1532.5746919493943,1433.217095185185,1200.0,10006.547904555551,821.1116666666667,755.053,1.1368683772161603e-13,0.12281190021894872
2025-04-02,37718.45401229206,0.0,12971.189389526806,50689.64340181887,61803.02464075756,61803.02464075756,2343.4180257135095,32.89001111111111,19636.96776885359,15958.750513493625,11,0,1433.217095185185,1374.5430721604937,1200.0,10213.836124851852,833.3333333333333,788.4129166666667,0.0,0.11120040016248822
2025-04-03,38306.33394192796,0.0,570.4176906763979,38876.751632604355,63069.72322937708,63069.72322937708,115.67130103333963,2658.009055361854,21476.894466704838,16813.039258322933,2,0,1374.5430721604937,2022.5933607249208,1200.0,10800.0,833.3333333333333,779.5462500000001,0.0,0.13635020004585385
2025-04-04,14625.611341311891,0.0,0.0,14625.611341311891,28236.478641259873,28236.478641259873,0.0,18826.72063004889,14014.634021210988,11035.67826,0,0,2022.5933607249208,2373.8992464814787,1566.0042501439987,10800.0,833.3333333333333,503.50333333333333,5.684341886080802e-14,0.0803311001509428
2025-04-05,14373.946049070411,0.0,0.0,14373.946049070411,27707.03573789863,27707.03573789863,0.0,13750.113432782033,13075.906209876546,11163.098888093282,0,0,2373.8992464814787,1738.7716263778368,1738.7716263778368,10800.0,833.3333333333333,483.91773333333333,5.684341886080802e-14,0.10123329982161522
2025-04-06,38541.13095685272,0.0,0.0,38541.13095685272,63142.49387625541,63142.49387625541,0.0,4572.153055192835,19272.681598877614,15112.417044481703,0,0,1738.7716263778368,2292.610571499132,1738.7716263778368,10800.0,833.3333333333333,772.5316666666665,1.1368683772161603e-13,0.1094227998983115
2025-04-07,37733.534464264376,0.0,0.0,37733.534464264376,61527.3861220283,61527.3861220283,0.0,4866.321612774254,17842.864038252468,14424.51881233175,0,0,2292.610571499132,2323.9450811132992,2292.444343103422,10800.0,833.3333333333333,735.0190166666666,1.1368683772161603e-13,0.11892209993675351
2025-04-08,36879.37511237704,0.0,0.0,36879.37511237704,60242.750376302094,60242.750376302094,0.0,2994.1851495421147,19568.064339487275,16672.69272939396,0,0,2323.9450811132992,1409.9888428807815,1348.065419191892,10800.0,833.3333333333333,746.5049999999999,0.0,0.12985879997722805
2025-04-09,37254.532354181276,0.0,11498.07935795777,48752.61171213904,60915.373153644694,60915.373153644694,1684.2572799555544,104.45241222222228,17907.245572360593,14546.37856764923,4,0,1409.9888428807815,1363.8670050617288,1200.0,10477.658190061728,833.3333333333333,749.6552499999999,0.0,0.16206350014545023
2025-04-10,38807.29341237902,0.0,0.0,38807.29341237902,63458.31857250545,63458.31857250545,0.0,4347.480457664657,19863.431435147424,15213.23122030662,0,0,1363.8670050617288,2337.365051909284,1363.8670050617288,10800.0,833.3333333333333,766.9669166666665,0.0,0.12631019996479154
2025-04-11,14472.248460023271,0.0,0.0,14472.248460023271,27756.045090378982,27756.045090378982,0.0,19759.05199053196,13225.904788613687,10545.561855433334,0,0,2337.365051909284,2523.388411180125,1797.907790654322,10800.0,832.4831388888887,493.1533333333333,0.0,0.07511149998754263
2025-04-12,14298.904119942268,0.0,0.0,14298.904119942268,27416.090700079287,27416.090700079287,0.0,16177.288710672146,12245.7785807738,10032.137141366664,0,0,2523.388411180125,2397.7700879135828,2322.4956219259284,10800.0,833.3333333333333,476.1539333333333,0.0,0.09304809989407659
2025-04-13,35793.68786021084,0.0,0.0,35793.68786021084,57756.76830492538,57756.76830492538,0.0,108.39476666666644,18632.865900470235,15260.850845544855,0,0,2397.7700879135828,2210.848458842511,1887.6654336573254,10578.144148111109,833.3333333333333,748.98,0.0,0.11651519988663495
2025-04-14,35628.78783209225,0.0,0.0,35628.78783209225,57888.44030689723,57888.44030689723,0.0,1606.5999129766792,19307.98427632039,15554.175682399828,0,0,2210.848458842511,2305.6168826421663,1966.447802839504,10800.0,833.3333333333333,759.3166666666666,1.1368683772161603e-13,0.17160169989801943
2025-04-15,34765.23364118418,0.0,0.0,34765.23364118418,56445.94975060072,56445.94975060072,0.0,2868.68082817691,18332.93504967805,14895.094960587576,0,0,2305.6168826421663,2255.1529155884464,2051.3152581193103,10800.0,833.3333333333333,751.0735833333333,0.0,0.10655010002665222
2025-04-16,33999.254018088686,0.0,17899.105080668298,51898.359098756984,55250.62240464342,55250.62240464342,2672.3628237524135,0.0,16198.78974960755,14055.396471211716,9,0,2255.1529155884464,1216.9565000000002,1200.0,9994.515264061729,828.7485388888888,730.5316666666665,0.0,0.1586712000425905
2025-04-17,36211.32229383679,0.0,0.0,36211.32229383679,59862.30430790429,59862.30430790429,0.0,1861.666036054809,20696.033293927256,15563.737372077776,0,0,1216.9565000000002,2550.344940003675,1216.9565000000002,10800.0,833.3333333333333,750.8766666666667,1.1368683772161603e-13,0.12423439999110997
2025-04-18,13795.914707825392,0.0,0.0,13795.914707825392,26725.836975865735,26725.836975865735,0.0,17660.558214225133,12795.60091619602,10084.43933788875,0,0,2550.344940003675,2861.453166925929,1663.3008700618807,10800.0,833.3333333333333,475.26,5.684341886080802e-14,0.1109168000984937
2025-04-19,13026.58816991145,0.0,0.0,13026.58816991145,25451.30517390391,25451.30517390391,0.0,17208.497608183887,11657.484683401919,10199.35636768189,0,0,2861.453166925929,2020.5711956744394,1842.9686357255005,10800.0,793.8579222222223,475.26865,0.0,0.10758839990012348
2025-04-20,34178.3316694353,0.0,0.0,34178.3316694353,55845.217110808204,55845.217110808204,0.0,45.21100000000024,19969.88511176373,16127.623884288862,0,0,2020.5711956744394,2073.8857026075098,1344.473010132344,10488.760967559363,833.3333333333333,721.5449,1.1368683772161603e-13,0.12525680009275675
2025-04-21,34139.68249500342,0.0,0.0,34139.68249500342,56118.90119734117,56118.90119734117,0.0,4326.408654087781,18021.464411053385,14745.882251133335,0,0,2073.8857026075098,1908.8900601851826,1862.5699464814797,10800.0,833.3333333333333,740.0643833333334,0.0,0.1715394000057131
2025-04-22,33481.648456326875,0.0,413.0333736442457,33894.68182997112,54923.16084529501,54923.16084529501,93.64298637777124,17.39887888888893,18312.756903248566,15466.281267131342,4,0,1908.8900601851826,1205.6143096296298,1200.0,10318.030340901234,833.3333333333333,736.1570333333333,0.0,0.1223687999881804
2025-04-23,33777.98806949241,0.0,0.0,33777.98806949241,55956.95047344857,55956.95047344857,0.0,6.023333333333426,19506.027629003853,14955.017205555281,0,0,1205.6143096296298,2144.353391782778,1205.6143096296298,10730.177301264257,833.3333333333333,748.3694499999999,0.0,0.14467679988592863
2025-04-24,33321.25553057729,0.0,0.0,33321.25553057729,54912.87847988251,54912.87847988251,0.0,4164.351128724279,18666.089262285263,15007.668611127025,0,0,2144.353391782778,2268.646382142814,1751.3593857230605,10800.0,833.3333333333333,745.5016666666667,0.0,0.15066169993951917
2025-04-25,12543.995657691175,0.0,0.0,12543.995657691175,25034.02690226826,25034.02690226826,0.0,21023.86467732748,11930.070719662992,9920.26614472222,0,0,2268.646382142814,1983.1920912592605,1814.1897175947395,10800.0,822.395221111111,490.2083333333333,5.684341886080802e-14,0.10050439997576177
2025-04-26,12572.353741681156,0.0,0.0,12572.353741681156,25227.884448680794,25227.884448680794,0.0,23543.135885157746,11952.138670823044,10337.58374063333,0,0,1983.1920912592605,1253.9127387407416,1253.9127387407416,10800.0,833.3333333333333,484.1332333333333,5.684341886080802e-14,0.08935420005582273
2025-04-27,32369.69233025046,0.0,2054.37479726505,34424.06712751551,53233.381672350515,53233.381672350515,294.49180006666427,800.9509056251574,20526.817333413426,16373.36594995473,1,0,1253.9127387407416,1535.4195055297916,1200.0,10800.0,833.3333333333333,733.8631166666667,0.0,0.12556940014474094
2025-04-28,32697.384056908406,0.0,37769.42763912544,70466.81169603384,53413.5822663289,53413.5822663289,5725.029882315869,42.59354555555581,13522.447917598989,11048.396631176442,18,0,1535.4195055297916,1429.6263745061738,1200.0,9508.642863061219,833.3333333333333,730.8916666666667,0.0,0.12541339988820255
2025-04-29,33102.92525518734,0.0,0.0,33102.92525518734,54011.3821073797,54011.3821073797,0.0,2501.1029904664006,18511.12272495692,14434.057324710282,0,0,1429.6263745061738,2051.7953550670923,1429.6263745061738,10800.0,833.3333333333333,748.9916666666666,0.0,0.12273190007545054
2025-04-30,32893.44550379533,0.0,0.0,32893.44550379533,53254.68178034975,53254.68178034975,0.0,1448.254341782464,18025.982389911736,14476.40938467778,0,0,2051.7953550670923,2190.280189679011,1981.9962009753065,10800.0,833.3333333333333,746.8378333333334,1.1368683772161603e-13,0.1401651999913156
2025-05-01,32729.514917076205,0.0,13342.143990016719,46071.658907092926,52796.75824638718,52796.75824638718,2609.236306199998,1510.8515778364285,18844.893289272975,15961.12911452222,23,0,2190.280189679011,1416.096245,1200.0,10800.0,830.9366666666665,819.6148166666667,0.0,0.09601329988799989
2025-05-02,13728.002390988062,0.0,10180.610002765337,23908.6123937534,27151.814788998625,27151.814788998625,1762.02683167778,11855.249349999998,13928.417573443072,11160.145386099999,13,0,1416.096245,1551.510520987654,1200.0,10800.0,820.1933722222221,546.4155499999999,5.684341886080802e-14,0.0743306998629123
2025-05-03,16751.783925493233,0.0,0.0,16751.783925493233,30016.59612726502,30016.59612726502,0.0,17032.27591621399,13932.996663168728,9815.848102117696,0,0,1551.510520987654,3184.7096265976224,1551.510520987654,10800.0,833.3333333333333,572.5083333333333,0.0,0.08675969997420907
2025-05-04,37903.06572535109,0.0,0.0,37903.06572535109,59815.25274418219,59815.25274418219,0.0,4976.740156651428,16260.367532792767,13156.522278595337,0,0,3184.7096265976224,3200.682318782957,2743.3289818693765,10800.0,833.3333333333333,803.8746,0.0,0.11027940013445914
2025-05-05,38883.9077823135,0.0,1258.1465263500704,40142.05430866357,61062.50679300246,61062.50679300246,246.5402828555584,1673.9129635282547,19418.56026115199,14859.432948822221,5,0,3200.682318782957,4166.905499572841,1200.0,10800.0,833.3333333333333,809.2416833333332,0.0,0.14253170019946992
2025-05-06,40128.99201762069,0.0,0.0,40128.99201762069,62563.449156060335,62563.449156060335,0.0,6012.284792263364,17832.57806357475,14151.496066444435,0,0,4166.905499572841,4492.341238518526,2080.2300533086477,10800.0,833.3333333333333,800.3633333333333,1.1368683772161603e-13,0.1561052999459207
