date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-02-27,46250.94067826182,573.9487003519118,929.1551727714323,47754.04455138516,72332.33565431918,72286.14002082426,181.9992669880993,504.38164198998174,23046.31516136983,18039.141715547456,3,0,2544.7485891318925,3242.9414393120114,1200.0,10589.948433365425,833.3333333333333,827.4463444444443,1.1368683772161603e-13,0.2960498998872936
2025-02-28,16437.31236140616,-26.55452263743015,0.0,16410.757838768728,42083.93430176146,41878.045993723186,0.0,7210.252991166317,25692.10786282926,14316.908410272388,0,0,3242.9414393120114,10458.162504444581,1560.8899198660918,10800.0,833.3333333333333,520.9738,0.0,0.2596632002387196
2025-03-01,14080.690743318832,-413.0174038269422,2427.6796151926997,16095.35295468459,34709.60779803969,33454.29031088948,537.9481524481544,7278.425857895114,20159.703705579846,17104.65703347066,7,0,10458.162504444581,9596.721357832388,1200.0,10800.0,833.3333333333333,478.9468333333333,5.684341886080802e-14,0.30225779954344034
2025-03-02,45064.85011665434,6526.6323011834975,18060.094037295094,69651.57645513293,66762.22463464912,68024.87525941372,3176.532051237692,986.0719429539269,17680.19077660495,19823.16247557413,15,0,9596.721357832388,3483.156972805585,1200.0,10800.0,833.3333333333333,799.8823166666666,0.0,0.2934403996914625
2025-03-03,49136.2664131416,6334.0523407970095,10362.530025411666,65832.84877935029,74745.91485858324,73685.82821670105,1890.9399955198753,380.90941841889753,21229.31552218924,18050.603361720532,11,0,3483.156972805585,2533.3149853086416,1200.0,10800.0,833.3333333333333,826.3077166666667,0.0,0.2956825001165271
2025-03-04,47416.058829785965,1409.6288047832213,0.0,48825.687634569185,72024.38892377305,73190.25184822742,0.0,98.12425061266106,22074.773299629338,18182.103635347914,0,0,2533.3149853086416,2198.2735823662492,1849.3944538061226,10344.224600244668,833.3333333333333,830.3615994444446,0.0,0.2822674005292356
2025-03-05,47057.386611012174,1807.6736775357735,15.835160000000386,48880.89544854795,73585.55503717955,71414.2671474677,3.286666666666747,801.9972982832147,20701.685756371415,16216.601257186914,1,0,2198.2735823662492,2811.344921781724,1751.4770519630729,10421.841963318519,833.3333333333333,833.3333333333333,0.0,0.2984441998414695
2025-03-06,46778.79404733193,701.0947655398736,0.0,47479.8888128718,73638.62077124897,73461.84511560932,0.0,931.3708057569572,23731.86323347962,17142.043056960596,0,0,2811.344921781724,5123.307324179399,2091.391426512573,10800.0,833.3333333333333,772.4456333333333,0.0,0.2952233001124114
2025-03-07,15282.885384492434,-248.1282961258659,0.0,15034.757088366568,39053.39584164639,37772.22021792566,0.0,8351.910144374087,22017.63053077003,13519.605990551787,0,0,5123.307324179399,9917.390367925998,1883.322568724898,10800.0,833.3333333333333,456.53116666666665,0.0,0.30345630017109215
2025-03-08,12906.080052035655,2138.111731870565,0.0,15044.19178390622,32315.496762012637,34564.239030465134,0.0,11614.54386725247,20114.30318647766,16227.74753993166,0,0,9917.390367925998,9989.43263583183,1893.3311307707513,10800.0,833.3333333333333,464.6276666666667,0.0,0.271189599763602
2025-03-09,41057.23268685257,7319.381288350018,0.0,48376.61397520259,62994.37765041417,65346.18980153618,0.0,5568.652772147884,11488.352423209302,15044.340443820993,0,0,9989.43263583183,3613.0159902524388,1837.4473874096357,10800.0,833.3333333333333,775.021111111111,0.0,0.3227599998936057
2025-03-10,43072.79444399118,19713.61838140567,0.0,62786.41282539685,65854.59203111823,79336.60456791589,0.0,9540.844305436287,15175.538602445218,13421.849789965623,0,0,3613.0159902524388,2357.834299157996,1896.4174871821394,10800.0,833.3333333333333,801.992222222222,0.0,0.37759480020031333
2025-03-11,41308.730099712055,20203.33713608977,0.0,61512.06723580182,64690.53525540177,79206.82364315641,0.0,11799.774113288628,16446.83012948725,12978.699399619452,0,0,2357.834299157996,2739.2043050082384,2019.9830646156552,10800.0,833.3333333333333,777.9016666666666,0.0,0.2723565998021513
2025-03-12,43345.25595845326,17038.71140931682,0.0,60383.96736777008,69790.54394245385,81252.20895377785,0.0,13762.14501838604,17628.38215714199,12573.852905083508,0,0,2739.2043050082384,4633.800574121023,1761.4357371491185,10800.0,833.3333333333333,795.64,0.0,0.3051930000074208
2025-03-13,41211.427659089124,12065.505594769722,0.0,53276.93325385885,64125.785775113356,72660.508529451,0.0,3870.5740714551066,16043.846709797725,14799.530268468487,0,0,4633.800574121023,2629.3400924184352,1598.9495880239772,10800.0,833.3333333333333,829.3766666666667,0.0,0.29959080019034445
2025-03-14,14595.187960556346,2262.2339779909016,0.0,16857.421938547246,39472.471959340066,41767.43098862325,0.0,13490.624202199948,25756.773085613495,13509.39228252352,0,0,2629.3400924184352,10800.0,1711.3050347325834,10800.0,833.3333333333333,496.715,0.0,0.2833737002220005
2025-03-15,12180.602757704226,1313.5083671386888,0.0,13494.111124842915,30268.205336143223,31592.742673240355,0.0,8138.351024514284,20024.85586936963,17494.589370643556,0,0,10800.0,9383.937648384272,1412.9054816399944,10800.0,833.3333333333333,576.6216666666667,0.0,0.27346759964711964
2025-03-16,38447.123723352226,2931.604845926142,0.0,41378.72856927837,58266.44308803964,61076.432677100085,0.0,884.0340882325456,13603.217817226836,16761.866161692633,0,0,9383.937648384272,3002.5379486743855,2252.621193803399,10800.0,833.3333333333333,817.1838888888888,0.0,0.2938498000148684
2025-03-17,39471.34076718561,648.8032483772192,1578.5027258807258,41698.646741443554,64197.33842636962,60426.934159822675,308.8368664344443,94.39358063456984,19237.446819793273,16454.200807504054,5,0,3002.5379486743855,2033.79474481717,1200.0,10544.64816692469,833.3333333333333,792.12985,1.1368683772161603e-13,0.2766941001173109
2025-03-18,42102.80901262229,834.7630968417196,9235.699017331332,52173.27112679534,67651.66469231695,63385.8119578414,1642.3188717299581,79.96203930081731,20956.7767940823,17134.566370478427,9,0,2033.79474481717,1856.4867811818822,1200.0,10583.349460555555,833.3333333333333,801.5304166666665,0.0,0.3162741996347904
2025-03-19,38563.40439351635,3169.9031988100287,1250.959875908262,42984.26746823464,62727.66649400323,66060.03780805657,248.05528458611153,1762.5032180236276,22537.548330302707,17457.42890568365,3,0,1856.4867811818822,2743.1370499169307,1200.0,10800.0,833.3333333333333,804.7827777777777,0.0,0.2652333998121321
2025-03-20,40908.942284995734,2308.3726515130675,1226.2244828801063,44443.53941938891,65732.56026255904,66630.75953088363,240.0740032860184,527.2315734463698,20767.226430730305,16632.586286673682,5,0,2743.1370499169307,2952.989407936783,1200.0,10224.11869176677,833.3333333333333,812.1955555555553,1.1368683772161603e-13,0.2786945996340364
2025-03-21,14377.146463852823,-30.798568674962,0.0,14346.347895177862,38506.01894911876,38236.509130893115,0.0,14513.281783914437,25435.052220370395,13745.289390058384,0,0,2952.989407936783,10571.992639538603,1295.504614896964,10800.0,833.3333333333333,494.82499999999993,5.684341886080802e-14,0.25702569959685206
2025-03-22,12056.205727464747,222.163501190616,0.0,12278.369228655363,30146.277481701716,30341.84553412582,0.0,11403.518234878373,19411.488187997453,16354.360622083339,0,0,10571.992639538603,9870.820206421486,1985.9509098781027,10800.0,833.3333333333333,471.8125166666667,0.0,0.26629739976488054
2025-03-23,36332.52392610555,-138.93860212085954,0.0,36193.585323984684,56225.01127925409,55305.07995972644,0.0,1258.7516734781098,13090.29323678888,17813.685067207207,0,0,9870.820206421486,1859.1007115234663,1605.7972652821081,10800.0,833.3333333333333,817.6898666666666,1.1368683772161603e-13,0.354857100173831
2025-03-24,38606.602402001445,1372.432460774674,0.0,39979.03486277612,62849.374510184774,63333.66656507794,0.0,928.9823191836238,21668.822394795214,17262.63523223423,0,0,1859.1007115234663,2180.3350532455756,1842.5252855975402,10800.0,833.3333333333333,791.9585666666665,0.0,0.2876344998367131
2025-03-25,39671.06139062028,4377.684292200778,0.0,44048.745682821056,64230.813375256475,65884.07117379812,0.0,1910.7789029741602,18011.06586069096,14987.89830653365,0,0,2180.3350532455756,1737.0739872744903,1565.9920881771163,10800.0,833.3333333333333,783.7179694444445,0.0,0.23644030024297535
2025-03-26,37984.7197273272,9811.17338219039,0.0,47795.893109517594,62096.57953265694,69674.86680573791,0.0,9762.16493958515,17565.15030705537,13245.00330756927,0,0,1737.0739872744903,2829.0389218806827,1737.0739872744903,10800.0,833.3333333333333,779.9385044444443,0.0,0.3197252999525517
2025-03-27,37357.30605472819,9454.363643938483,0.0,46811.66969866668,61459.64359176635,68005.94694074332,0.0,5739.864646552345,17027.419347360486,13478.326453169506,0,0,2829.0389218806827,3177.798053205678,1537.9041343167894,10800.0,833.3333333333333,766.7254166666667,0.0,0.290955200092867
2025-03-28,14023.571882658944,2467.6956751830803,0.0,16491.267557842024,37603.689933777954,40122.989911999946,0.0,17889.528097628976,24051.644970448135,12640.063922743822,0,0,3177.798053205678,10779.763056893642,1872.9151585965312,10800.0,833.3333333333333,483.8733333333333,5.684341886080802e-14,0.27497199992649257
2025-03-29,11260.943167027282,1597.3575443899833,0.0,12858.300711417265,29674.880130771835,31311.722058703053,0.0,20404.182477524315,20136.31812333549,16935.987725490082,0,0,10779.763056893642,10084.685228462164,1411.9303815643989,10800.0,833.3333333333333,482.24499999999995,0.0,0.27593000000342727
2025-03-30,34464.87094223633,9188.149136816204,0.0,43653.020079052534,56269.28511228543,63359.25747058852,0.0,8405.947647366867,13452.244905192685,13844.554781971023,0,0,10084.685228462164,6808.866996501113,1630.459899574674,10800.0,833.3333333333333,761.5791333333332,0.0,0.3317284998483956
2025-03-31,32485.187813616532,11898.567352189733,0.0,44383.755165806266,51260.29626657881,63207.39487993233,0.0,8163.233139806271,11204.775007320455,13112.002750527721,0,0,6808.866996501113,2324.2725580587253,1576.4772664537857,10800.0,833.3333333333333,796.0470833333333,0.0,0.2651889002881944
2025-04-01,36914.8436323579,11499.918362276072,0.0,48414.76199463397,59678.09496974298,69187.27258066958,0.0,6364.882349578358,16124.571782256691,13511.033067832135,0,0,2324.2725580587253,1824.128197831817,1559.9500493641528,10800.0,833.3333333333333,772.0364500000001,1.1368683772161603e-13,0.32454279996454716
2025-04-02,36447.49094044101,10404.773100569088,0.0,46852.264041010094,60350.53425720851,68402.99699218571,0.0,3774.897481595175,19077.239172104324,14884.475061513787,0,0,1824.128197831817,2455.3378288215026,1488.2713337159664,10800.0,833.3333333333333,788.4129166666667,0.0,0.26806799974292517
2025-04-03,37303.41946623602,4950.126733053321,0.0,42253.54619928934,61025.0745906671,64108.49893781743,0.0,4697.550526425404,19531.537500179453,15984.119355454091,0,0,2455.3378288215026,2273.588961811798,1514.1335855617974,10800.0,833.3333333333333,779.5462500000001,0.0,0.25410989997908473
2025-04-04,13757.62784629618,1030.8910592916045,0.0,14788.518905587785,37112.8520402881,38064.14090254184,0.0,19753.761968315026,22997.874212020863,11118.297527794057,0,0,2273.588961811798,10618.01183285941,1653.439601383018,10800.0,833.3333333333333,503.50333333333333,5.684341886080802e-14,0.2259908001869917
2025-04-05,11216.739979925722,1127.2446888812885,0.0,12343.98466880701,28639.990612071997,29796.13240804004,0.0,14340.432708381335,19791.832637611158,16380.247921285782,0,0,10618.01183285941,10230.385738614137,1606.8190309972251,10800.0,833.3333333333333,483.91773333333333,5.684341886080802e-14,0.2368905998300761
2025-04-06,32954.85427822904,1688.8162474935366,0.0,34643.67052572258,51987.16675781856,51933.430917976395,0.0,1583.5634169978862,12363.539066584966,16423.747832273122,0,0,10230.385738614137,3108.9621960149143,1494.5685452124446,10800.0,833.3333333333333,739.665,1.1368683772161603e-13,0.2873719995841384
2025-04-07,33947.800456801626,1958.6746593651187,0.0,35906.475116166745,56049.68666244845,58263.48569802335,0.0,1166.692700995303,20323.857122022928,16469.783408328207,0,0,3108.9621960149143,3100.6742632486607,1800.0749145449568,10800.0,833.3333333333333,735.0190166666666,1.1368683772161603e-13,0.27190199960023165
2025-04-08,35006.04916058755,1997.9518809634224,0.0,37004.001041550975,57927.951679444566,59485.85310816007,0.0,896.3549842263973,20551.82337679075,16315.518869523741,0,0,3100.6742632486607,3468.961002889516,1439.1593930012073,10800.0,833.3333333333333,746.5049999999999,0.0,0.22189680021256208
2025-04-09,33781.267735982525,7192.878462545521,0.0,40974.14619852805,55187.75939189422,63436.915537592664,0.0,2147.5260527248274,19097.71156956002,16942.63310135885,0,0,3468.961002889516,1831.7535250948135,1622.0419301565419,10800.0,833.3333333333333,749.6552499999999,1.1368683772161603e-13,0.28917089966125786
2025-04-10,35774.499560210235,2072.951889417947,0.0,37847.451449628184,58899.65361850182,60976.881687150846,0.0,1697.5483504348615,21511.817272567867,16693.12183585188,0,0,1831.7535250948135,2644.475919459355,1552.1943942105902,10800.0,833.3333333333333,766.9669166666665,0.0,0.28858539974316955
2025-04-11,13429.587507449382,669.9994746090274,0.0,14099.586982058408,36387.75516833048,37094.633860846705,0.0,19961.605778544643,24645.44891444544,12829.070998810039,0,0,2644.475919459355,10570.856610449093,1732.7970476208102,10800.0,833.3333333333333,493.1533333333333,0.0,0.26161309983581305
2025-04-12,10651.387098284285,-14.52436790964679,0.0,10636.862730374638,27804.27607850349,27755.210935232768,0.0,15971.86214214281,19558.487362431435,16800.29911934148,0,0,10570.856610449093,9506.496215146857,1816.9538087271028,10800.0,833.3333333333333,476.1539333333333,5.684341886080802e-14,0.200114700011909
2025-04-13,31072.41271871477,2555.7077034725166,0.0,33628.12042218729,48517.69531247747,51183.70220267732,0.0,621.8685232399387,13235.22880412374,16949.753608019688,0,0,9506.496215146857,2585.142574391909,1778.880599268453,10800.0,833.3333333333333,748.98,0.0,0.2034892998635769
2025-04-14,34948.89910705839,-386.91611860843886,0.0,34561.98298844995,58273.26970218291,57264.51494764061,0.0,165.83180862100065,20985.892973830876,16415.241634811275,0,0,2585.142574391909,3233.288878827174,1727.5289564814946,10800.0,833.3333333333333,759.3166666666666,1.1368683772161603e-13,0.30721360025927424
2025-04-15,32545.817741205567,636.2024463895053,0.0,33182.02018759507,54664.87151546478,55305.43351743708,0.0,1217.8042381258394,21008.84501605504,17060.64457007713,0,0,3233.288878827174,3184.977648746565,1388.5998433761947,10800.0,833.3333333333333,751.0735833333333,0.0,0.3282733999658376
2025-04-16,32926.142442552446,5734.677069328591,0.0,38660.81951188104,54052.792776805945,60450.657648465385,0.0,1905.7211685800592,18932.253341905125,16166.90881201979,0,0,3184.977648746565,2260.7736431058534,1689.671480883632,10800.0,833.3333333333333,748.3073333333334,1.1368683772161603e-13,0.34560729982331395
2025-04-17,33540.384334678136,2381.862757497819,0.0,35922.24709217595,56178.58545784112,59158.265300250656,0.0,797.1161117019425,21263.731159708906,15770.924321160186,0,0,2260.7736431058534,3874.8824411103333,1525.9929312955192,10800.0,833.3333333333333,750.8766666666667,1.1368683772161603e-13,0.3494819002225995
2025-04-18,12731.266172675321,533.5350568227034,0.0,13264.801229498025,34621.742985598496,35004.47843165207,0.0,18246.10815300107,22734.83426615105,12330.581170833391,0,0,3874.8824411103333,10635.587535275845,1646.069267421979,10800.0,833.3333333333333,475.26,5.684341886080802e-14,0.29715120047330856
2025-04-19,10010.787623764514,362.2769915239579,0.0,10373.064615288473,26847.808496886348,27255.54824208509,0.0,17487.849226598675,19129.751289213767,16146.731523727354,0,0,10635.587535275845,9911.550891426723,1881.2022960168447,10800.0,833.3333333333333,475.26865,0.0,0.2670722999610007
2025-04-20,29523.18951346767,2061.2315154765492,0.0,31584.42102894422,46213.10828715124,48130.0123886881,0.0,773.9896380747984,12311.122010904455,16912.844143624487,0,0,9911.550891426723,2199.511652769086,1979.6598651066938,10800.0,833.3333333333333,721.5449,1.1368683772161603e-13,0.3064939002506435
2025-04-21,33898.22836145983,-680.7550443899383,0.0,33217.47331706989,57823.02072378251,54606.60598926186,0.0,1419.7205440256803,20431.276146815915,15761.301084913071,0,0,2199.511652769086,3075.10342388889,1715.187064320989,10800.0,833.3333333333333,741.0165499999999,0.0,0.30221410002559423
2025-04-22,31572.18904857013,2544.338836126196,0.0,34116.52788469633,51999.823464493486,55166.63093795936,0.0,1042.3985034062157,17882.70685336069,15911.40373547421,0,0,3075.10342388889,1490.2021080532786,1490.2021080532786,10800.0,833.3333333333333,750.7866666666666,0.0,0.2615178001578897
2025-04-23,33719.11854099593,2367.0627151291724,0.0,36086.1812561251,57221.909849115196,60291.56355675553,0.0,1001.2231191614285,23495.015672301895,15604.59195137446,0,0,1490.2021080532786,5297.280711597806,1363.4799779901234,10800.0,833.3333333333333,748.3694499999999,0.0,0.2558923000469804
2025-04-24,31976.545150286605,756.7059118766231,0.0,32733.25106216323,53672.9777849343,54029.83503846777,0.0,3460.65367722704,18913.733255467523,15434.658594226794,0,0,5297.280711597806,5170.01998126658,1476.746106945593,10800.0,833.3333333333333,745.5016666666667,0.0,0.2048315997235477
2025-04-25,11408.028946585204,-100.7396103642512,0.0,11307.289336220952,32151.346384291006,31872.274332309004,0.0,21087.63047799377,22149.260480567835,13364.974276252602,0,0,5170.01998126658,10254.382995719185,1516.3349715051372,10800.0,833.3333333333333,490.2083333333333,5.684341886080802e-14,0.26543529983609915
2025-04-26,9847.058425386742,201.02548317557927,0.0,10048.083908562321,26438.674875503613,26650.322829293735,0.0,23443.154529041527,20753.482830731806,17616.508163812927,0,0,10254.382995719185,9358.619583585674,1570.4015367338222,10800.0,833.3333333333333,484.1332333333333,5.684341886080802e-14,0.25428219977766275
2025-04-27,27875.642816015523,2561.6624491378743,0.0,30437.305265153398,44402.28182721751,46267.392563767484,0.0,1340.0804645146432,14034.754106613891,17680.91319069438,0,0,9358.619583585674,2344.4391787666436,1593.2911592320925,10800.0,833.3333333333333,733.8631166666667,0.0,0.28362419991753995
2025-04-28,32803.69163102441,7782.9753467977725,0.0,40586.666977822184,54605.250519165165,63060.37214187096,0.0,1978.7566591547488,20224.614420961057,15764.966254911511,0,0,2344.4391787666436,3029.9629855076946,1689.6586063101636,10800.0,833.3333333333333,730.8916666666667,0.0,0.32525189965963364
2025-04-29,30803.107531990325,1017.2916722515023,0.0,31820.39920424183,51935.087990107284,52715.86493833574,0.0,1483.4942016793889,19638.64535117171,15839.488331182023,0,0,3029.9629855076946,3105.3123224711044,1478.146590609125,10800.0,833.3333333333333,748.9916666666666,0.0,0.2890359000302851
2025-04-30,30942.830505188034,744.5279380548852,0.0,31687.35844324292,51952.22522672856,52725.19170954867,0.0,265.42459446294663,18624.013255287187,14421.100573534786,0,0,3105.3123224711044,3843.4791705242546,1593.850679667233,10800.0,833.3333333333333,746.8378333333334,1.1368683772161603e-13,0.29173170030117035
2025-05-01,31719.31989454732,3096.617011109593,7203.127227121502,42019.06413277841,51963.86656311243,54109.5728301289,1601.1811876573256,1944.7736992141672,19914.383010757334,17159.781492185273,19,0,3843.4791705242546,2700.0,1200.0,10800.0,833.3333333333333,819.6148166666667,0.0,0.2643972998484969
2025-05-02,12608.078023168538,1937.243483530637,3116.2158110998034,17661.53731779898,32470.339135823328,34141.1502933095,651.3358183837576,12347.08569141633,20802.78095087276,12647.700613929163,7,0,2700.0,7369.502173641976,1200.0,10800.0,831.4455555555555,546.4155499999999,5.684341886080802e-14,0.21555260010063648
2025-05-03,12031.612644309233,110.93311289861138,2780.7403602751356,14923.286117482978,30427.216077065554,30503.930890162366,644.9995582035978,16928.950992711245,20823.4407367792,15470.632931124484,6,0,7369.502173641976,8921.006691049384,1200.0,10800.0,833.3333333333333,572.5083333333333,5.684341886080802e-14,0.25514640007168055
