date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-03-01,14252.053176176421,-424.3722148891651,2507.3539697533297,16335.034931040587,34475.69236827246,33193.04230843784,536.8496426654319,7362.255959226342,18159.669444877996,15450.799386334389,7,0,10442.52331244019,9618.670939125508,1200.0,10800.0,811.49734619562,478.9468333333333,5.684341886080802e-14,0.29420610005035996
2025-03-02,44870.28751615878,6570.097637574441,20596.96688674999,72037.35204048321,64927.007291923816,65668.0625754425,3585.466805555554,1017.9353404865324,13777.894046705871,17900.607072861014,16,0,9618.670939125508,2129.212166870776,1200.0,10800.0,833.3333333333333,799.8823166666666,0.0,0.31668599997647107
2025-03-03,49587.10989003148,5715.110266940095,13066.616459487062,68368.83661645863,75361.93849912683,73833.23076086435,2348.473910436897,376.3172721911899,20929.35606996713,17141.115304190404,13,0,2129.212166870776,1919.948958518519,1200.0,10800.0,833.3333333333333,826.3077166666667,0.0,0.3159093998838216
2025-03-04,48420.89392956732,1347.0892523851498,0.0,49767.98318195247,73719.01866834376,74721.46681063435,0.0,80.98341805005896,22345.219205425306,16904.19374617435,0,0,1919.948958518519,3248.2087476520182,1851.978773341041,10312.66503180231,833.3333333333333,830.3615994444446,0.0,0.27079449966549873
2025-03-05,47051.971809089766,1997.1239244133644,15.835160000000386,49064.93089350313,72415.03917199063,70080.45820176246,3.286666666666747,762.4426536165482,18405.84900998954,15215.018811843616,1,0,3248.2087476520182,2907.8963990385814,1765.546828741331,10405.994753798761,833.3333333333333,833.3333333333333,0.0,0.23387339990586042
2025-03-06,46304.083554658806,577.7750420952898,0.0,46881.85859675409,71420.57582290049,70826.38323758135,0.0,683.661296608159,20892.732530219102,16690.664722579233,0,0,2907.8963990385814,3166.1726511477505,2084.9529408491935,10800.0,833.3333333333333,772.4456333333333,0.0,0.3080913999583572
2025-03-07,16214.494806510855,-241.0212392470499,0.0,15973.473567263805,40871.05978980682,39622.92622150343,0.0,8371.91586033608,22590.245615587293,12261.520787753268,0,0,3166.1726511477505,9873.481718783794,1887.4310163376713,10800.0,824.70265,456.53116666666665,0.0,0.27785579999908805
2025-03-08,13360.211384952872,2149.9658543530354,0.0,15510.177239305907,32911.46548678711,34847.131584306,0.0,11630.555789766664,18602.809579977213,14449.373302104537,0,0,9873.481718783794,10561.151116202695,1893.3311307707513,10800.0,833.3333333333333,470.80355,0.0,0.2681966999080032
2025-03-09,40653.32761490031,7484.775934722835,0.0,48138.10354962314,61380.936839317204,64317.797218369655,0.0,6124.1134308346345,9279.281918017621,14419.123180482602,0,0,10561.151116202695,2891.25686410455,1848.4809342335784,10800.0,833.3333333333333,777.0863666666667,0.0,0.32508120010606945
2025-03-10,43984.64902406189,19499.350189230747,0.0,63483.999213292635,67176.45683386896,80493.54565655446,0.0,9548.348439903952,15769.218993945742,12866.09322729523,0,0,2891.25686410455,2787.894817216573,1907.9454083526518,10800.0,833.3333333333333,801.992222222222,0.0,0.3539981001522392
2025-03-11,41852.882390752886,20884.069707470102,0.0,62736.95209822299,64825.7720525159,79637.48230963998,0.0,12545.788928953345,14756.052095569263,11603.27751488263,0,0,2787.894817216573,3175.8111311370926,2017.8060699131938,10800.0,833.3333333333333,777.9016666666666,0.0,0.3172687999904156
2025-03-12,42654.510417354206,17141.150742272443,0.0,59795.661159626645,67185.19586176646,78687.26685820107,0.0,14117.59880186192,13817.567604757782,11683.434231751962,0,0,3175.8111311370926,2630.028384583586,1754.5496067399656,10800.0,815.5299999999999,795.64,0.0,0.3047568998299539
2025-03-13,42716.47422772678,12224.948096905679,0.0,54941.422324632455,66063.7642983406,74263.64266654337,0.0,3587.217832780164,17143.90834286768,14013.101525771146,0,0,2630.028384583586,2489.433086752109,1591.4135137480562,10800.0,833.3333333333333,829.3766666666667,0.0,0.29304259992204607
2025-03-14,15084.071237611031,1599.3802602933024,0.0,16683.451497904334,38892.491993426,40464.378336026406,0.0,12522.452473538295,23404.316508089796,11491.81662893502,0,0,2489.433086752109,10784.632800771795,1715.7331891583513,10800.0,833.3333333333333,496.715,0.0,0.27200360014103353
2025-03-15,12642.378500142695,981.0882097801775,0.0,13623.466709922872,30748.185723453087,31678.01949655918,0.0,7819.863851107704,19560.107539704528,16626.07704425305,0,0,10784.632800771795,9915.31064844693,1392.2318498460627,10800.0,831.0874364262331,494.00738333333334,0.0,0.2314175998326391
2025-03-16,38367.52538911937,2674.1886164324483,0.0,41041.71400555182,57553.770006495746,60309.22673932009,0.0,866.5490401455745,12602.068197380651,16510.437431539463,0,0,9915.31064844693,2912.2415466012244,2114.648609379003,10800.0,833.3333333333333,817.1838888888888,0.0,0.33321459987200797
2025-03-17,39914.989508692495,756.9332512868502,1523.9240810214305,42195.84684100078,64881.026250375726,61197.39076908407,298.71846731332914,108.73270574979142,19828.792100904044,16299.547003589763,5,0,2912.2415466012244,2647.546655648461,1200.0,10555.890832614818,833.3333333333333,792.12985,1.1368683772161603e-13,0.29035020037554204
2025-03-18,42229.784704684236,585.0113240823789,10984.817593934158,53799.613622700774,67067.4230766756,62307.317220348865,1932.5921019731786,81.91719247639787,19537.678237203218,16505.644474024237,10,0,2647.546655648461,1891.8520979933176,1200.0,10582.176339471605,833.3333333333333,801.5304166666665,0.0,0.2982371998950839
2025-03-19,38747.68319624608,3341.4165906720855,1186.287420849887,43275.38720776806,62319.051311188734,65757.7437320279,235.49386765722446,1693.5930037349979,21524.639092672413,16690.46494672229,3,0,1891.8520979933176,2719.0662294848335,1200.0,10800.0,833.3333333333333,804.7827777777777,0.0,0.28637020010501146
2025-03-20,40967.25376763503,2789.64291295563,1288.4196569949734,45045.31633758563,64782.08907350816,65664.90603705366,251.85004685600177,327.9036391901052,19872.539395782456,16492.648767729566,5,0,2719.0662294848335,2279.1863882117555,1200.0,10272.573661146918,833.3333333333333,812.1955555555553,1.1368683772161603e-13,0.28619250003248453
2025-03-21,14820.158142223037,-62.9681656521429,0.0,14757.189976570895,38773.972061651584,38481.530394198446,0.0,14494.570936335627,23691.94821583625,11738.453274640106,0,0,2279.1863882117555,10559.21392175316,1313.0233221449098,10800.0,833.3333333333333,494.82499999999993,5.684341886080802e-14,0.22451960016041994
2025-03-22,12533.578776090344,186.04707847150303,0.0,12719.625854561848,30954.392260992874,30837.802808626024,0.0,11429.549240916342,19410.62257771141,15883.568743335058,0,0,10559.21392175316,10380.36452687669,1990.914435959264,10800.0,833.3333333333333,471.8125166666667,0.0,0.261485300026834
2025-03-23,36797.03890684609,-140.06353236714656,0.0,36656.97537447895,56794.51521747589,55714.27397502124,0.0,1261.971322823009,12717.996065191262,17035.413529659694,0,0,10380.36452687669,2898.3237303713886,1610.0280053096596,10800.0,833.3333333333333,817.6898666666666,1.1368683772161603e-13,0.28738739993423223
2025-03-24,38831.338070065605,1082.3640358655034,0.0,39913.70210593111,62017.61467368425,62490.51343442123,0.0,897.0522979462544,19637.99245655701,16043.028403415363,0,0,2898.3237303713886,2746.929826366741,2051.9763871655073,10800.0,833.3333333333333,791.9585666666665,0.0,0.2973459998611361
2025-03-25,39877.72437137512,4650.2019201406665,0.0,44527.92629151579,63972.61179320911,65795.35113411707,0.0,1830.224708328119,17311.161640206814,14296.159931084523,0,0,2746.929826366741,2442.3531569034044,1733.1806128293297,10800.0,833.3333333333333,783.7179694444445,0.0,0.2663429998792708
2025-03-26,37807.91241720907,9423.22027431404,0.0,47231.132691523104,60437.02813905146,67057.83069561922,0.0,8862.907526320143,15413.299965299466,12810.931662667044,0,0,2442.3531569034044,2079.9546115984335,1818.836403141643,10800.0,833.3333333333333,779.9385044444443,0.0,0.2881723998580128
2025-03-27,37384.187395579895,9733.70170579794,0.0,47117.889101377834,60503.65710765762,67758.15298685689,0.0,6188.788758148654,15852.653118651464,13000.278289943224,0,0,2079.9546115984335,1902.5887628922858,1552.0061457935208,10800.0,833.3333333333333,766.7254166666667,0.0,0.2849744998384267
2025-03-28,14699.014539169086,2377.998751005168,0.0,17077.013290174255,38529.740201552835,40901.549164824486,0.0,17755.95027944012,22716.042133267172,10392.324014549466,0,0,1902.5887628922858,10800.0,1889.7908897071745,10800.0,833.3333333333333,483.8733333333333,0.0,0.27159879985265434
2025-03-29,11539.904181146972,1512.5599018965545,0.0,13052.464083043527,29462.628075710556,31064.38540722346,0.0,20314.878378702248,19256.87294675796,16214.575101570084,0,0,10800.0,10114.991094782077,1401.1316897820782,10800.0,833.3333333333333,482.24499999999995,0.0,0.2787908003665507
2025-03-30,32717.84204593812,9191.295684431281,0.0,41909.1377303694,50685.299500190034,57672.23254153392,0.0,8318.059115401138,7055.070412558893,13046.516686426101,0,0,10114.991094782077,1968.4248145005265,1632.0380289112475,10800.0,833.3333333333333,761.5791333333332,0.0,0.31194929988123477
2025-03-31,35035.311315097555,11583.688468212269,0.0,46618.999783309824,56701.01452955322,68156.0381795449,0.0,7690.061604584177,15988.12148178052,12473.53439015313,0,0,1968.4248145005265,2498.2514923772937,1596.0811882390217,10800.0,833.3333333333333,796.0470833333333,0.0,0.25123629975132644
2025-04-01,37481.534540740606,11692.777888006356,0.0,49174.31242874696,60015.95769808882,69418.62561480745,0.0,6395.457994147619,15078.431305299453,12264.115201306293,0,0,2498.2514923772937,2442.0449990286997,1565.4095403092517,10800.0,833.3333333333333,755.053,1.1368683772161603e-13,0.3080784999765456
2025-04-02,36282.02133145547,10528.251846997762,0.0,46810.27317845324,59265.787316074064,67420.84359020182,0.0,3812.579429637544,17246.826174173155,14073.897413608865,0,0,2442.0449990286997,2326.5247628858015,1604.5523970216038,10800.0,833.3333333333333,788.4129166666667,0.0,0.31089720013551414
2025-04-03,38299.523580483205,4557.351962648599,0.0,42856.875543131806,60920.33854229501,63657.66904706904,0.0,4379.513371430809,17789.91237195529,14375.286962983728,0,0,2326.5247628858015,2364.9048276636504,1654.911900688342,10800.0,833.3333333333333,779.5462500000001,0.0,0.3011228998657316
2025-04-04,13814.854228743634,1149.0378488624306,0.0,14963.892077606064,37084.994494577724,38067.11669428486,0.0,19866.449535249638,22849.05877341128,11079.193864376062,0,0,2364.9048276636504,10618.842318871519,1652.708352687894,10800.0,833.3333333333333,503.50333333333333,5.684341886080802e-14,0.24954620003700256
2025-04-05,11325.84899711765,1136.275532856472,0.0,12462.124529974122,28643.785526418797,29814.65674777828,0.0,14371.407698754638,19563.199381764716,16164.06531607441,0,0,10618.842318871519,10265.649189043757,1599.9175930540694,10800.0,833.3333333333333,483.91773333333333,5.684341886080802e-14,0.2713248999789357
2025-04-06,32795.36845668251,1116.6090254351766,0.0,33911.97748211768,50678.68993845618,50123.68950843089,0.0,1453.6990838507477,10099.855312380754,15839.941154467266,0,0,10265.649189043757,1755.5843541116938,1497.2943307783605,10800.0,833.3333333333333,772.5316666666665,1.1368683772161603e-13,0.2908101000357419
2025-04-07,34657.905699609284,1947.8914224068494,0.0,36605.797122016134,56566.07662689921,58765.77937265685,0.0,1184.819605407794,20010.351748061006,15672.111264145275,0,0,1755.5843541116938,2351.443967205185,1755.5843541116938,10800.0,833.3333333333333,735.0190166666666,1.1368683772161603e-13,0.2588021997362375
2025-04-08,35120.582121564265,1575.3843118580514,0.0,36695.96643342231,57119.139191250404,57996.439755530664,0.0,226.1913323481245,19432.578109128823,16015.52330261295,0,0,2351.443967205185,2045.7383736289557,1436.9208339562813,10800.0,833.3333333333333,746.5049999999999,0.0,0.2687465001363307
2025-04-09,34777.823539360696,7239.61878252174,0.0,42017.44232188244,56602.75765134559,64709.18521967092,0.0,2124.1454865552414,19243.73630736154,15793.007590912526,0,0,2045.7383736289557,1817.3148381293204,1629.3649054749997,10800.0,833.3333333333333,749.6552499999999,1.1368683772161603e-13,0.2658495001960546
2025-04-10,36234.22300399098,2114.6539485225094,0.0,38348.876952513485,58223.165135288764,60026.495849787636,0.0,1517.080347243747,19718.42815190981,15669.650549365917,0,0,1817.3148381293204,2153.1773422193514,1572.1619687625612,10800.0,833.3333333333333,759.6016166666666,0.0,0.2987385999877006
2025-04-11,13822.946512244569,686.7882337060709,0.0,14509.73474595064,36325.60965333034,37041.906064142284,0.0,19837.231439078096,22401.407651620953,10513.383193223433,0,0,2153.1773422193514,10632.90734731884,1732.797047620812,10800.0,833.3333333333333,493.1533333333333,0.0,0.2779908999800682
2025-04-12,11258.004286785497,-15.056996032072927,0.0,11242.947290753424,28671.06588714638,28617.302845058806,0.0,15981.532063352097,19326.01502804611,15715.404796339397,0,0,10632.90734731884,10564.75998773878,1824.958628540496,10800.0,833.3333333333333,476.1539333333333,0.0,0.262402500025928
2025-04-13,30523.662848402928,2499.7228651040523,0.0,33023.38571350698,46532.17275545067,49070.917971493895,0.0,493.85240105153093,9686.603330165763,15385.896243056726,0,0,10564.75998773878,2187.262714824942,1783.5119121795628,10800.0,833.3333333333333,748.98,0.0,0.31544769974425435
2025-04-14,35385.6796593882,-448.5923576414942,0.0,34937.08730174671,57612.53197258404,56577.71277830398,0.0,118.23862283152549,19574.575316858645,15643.132961386182,0,0,2187.262714824942,2423.1216540130763,1726.208095618015,10800.0,825.7601277777776,759.3166666666666,1.1368683772161603e-13,0.2610712999012321
2025-04-15,32978.15091285392,418.7551350424549,0.0,33396.90604789637,53669.891034310254,53718.537861654135,0.0,763.8433439999961,18570.250313181718,15754.984628860908,0,0,2423.1216540130763,1630.8084593645033,1392.3700226361084,10800.0,833.3333333333333,751.0735833333333,0.0,0.28848770004697144
2025-04-16,34338.84569146573,5873.03123564736,0.0,40211.87692711309,56674.314839870494,63052.50193004141,0.0,1961.2349264039638,21248.236700379206,15936.561646741746,0,0,1630.8084593645033,3046.9307711038546,1630.8084593645033,10800.0,833.3333333333333,748.3073333333334,1.1368683772161603e-13,0.2896849997341633
2025-04-17,33414.1529672966,2388.5703375709663,0.0,35802.72330486756,54713.411743181045,57584.50540858642,0.0,633.1334149642453,19809.69893348411,15726.669289861931,0,0,3046.9307711038546,3401.582822504077,1527.696862689262,10800.0,833.3333333333333,750.8766666666667,1.1368683772161603e-13,0.29239169997163117
2025-04-18,13007.812263502103,478.6019590942864,0.0,13486.41422259639,34601.843708745,34938.95465413514,0.0,18098.409573788722,21024.625227913253,10538.197330900173,0,0,3401.582822504077,10614.637382181367,1650.6316712185949,10800.0,833.3333333333333,475.26,5.684341886080802e-14,0.24287709989584982
2025-04-19,10392.479404088928,262.962678016651,0.0,10655.44208210558,27401.25713499487,27590.09862692694,0.0,17419.92965689397,19640.53742028672,16255.047700253752,0,0,10614.637382181367,10229.956949046355,1683.135577216442,10800.0,833.3333333333333,475.26865,0.0,0.24046600004658103
2025-04-20,29827.123451211985,1968.3708984610164,0.0,31795.494349673,46472.14554863179,48212.489907232404,0.0,720.787804306764,12018.44932017494,16484.492100582625,0,0,10229.956949046355,2730.45900322311,1894.8485872971853,10800.0,796.5413888888886,721.5449,1.1368683772161603e-13,0.31829650001600385
2025-04-21,33495.8423654599,-605.2047134814424,0.0,32890.63765197846,55900.9309080243,52743.537229249545,0.0,1741.0175827742678,17959.557351663716,15473.948088521767,0,0,2730.45900322311,1700.7849658073774,1594.148189140711,10800.0,833.3333333333333,740.0643833333334,0.0,0.2900654000695795
2025-04-22,32519.040664926266,2582.357988941637,0.0,35101.3986538679,53581.435466711555,56653.39045583518,0.0,841.5898357255219,19391.743638157168,15732.872334714182,0,0,1700.7849658073774,1672.3849793552922,1575.5092460219585,10800.0,833.3333333333333,750.7866666666666,0.0,0.29592659999616444
2025-04-23,32645.004053353972,2307.1977064561497,0.0,34952.20175981012,53275.80480568575,56131.881204403086,0.0,1006.2951763705113,18630.833135868896,14905.16382450299,0,0,1672.3849793552922,1878.8416633006475,1567.4738438195805,10800.0,833.3333333333333,748.3694499999999,0.0,0.2572226996999234
2025-04-24,32692.22462923992,667.4494195711222,0.0,33359.674048811044,53773.31516674024,54170.14122659464,0.0,3332.289313895785,19151.80635017349,15404.061137474633,0,0,1878.8416633006475,1999.8438923738674,1423.0996025590525,10800.0,833.3333333333333,740.9225,0.0,0.25544649991206825
2025-04-25,12625.475711123425,-90.28745742016673,0.0,12535.188253703258,34764.42789568473,34540.71827203319,0.0,20931.11843183224,21790.329508438255,10181.087318237309,0,0,1999.8438923738674,10298.821207482399,1518.3607574823986,10800.0,833.3333333333333,490.2083333333333,5.684341886080802e-14,0.25037500029429793
2025-04-26,10446.906864294335,246.25330322285436,0.0,10693.16016751719,26897.97681977941,27040.91459041849,0.0,23548.909239773664,19515.362103121457,16093.550385809964,0,0,10298.821207482399,9980.924449391752,1510.7488752718655,10800.0,833.3333333333333,484.1332333333333,5.684341886080802e-14,0.2844743002206087
2025-04-27,27947.784544323215,2333.1241742490265,0.0,30280.908718572242,43909.546311070284,45580.92076572403,0.0,1271.5879992081414,12281.107905351706,16545.246322169143,0,0,9980.924449391752,2650.314539575904,1599.9152376549357,10800.0,833.3333333333333,733.8631166666667,0.0,0.290830799844116
2025-04-28,33389.48341663846,8132.8155079012195,0.0,41522.29892453968,54944.33325047312,63674.05016634755,0.0,1927.7673542464772,20938.459254856338,15814.14375942192,0,0,2650.314539575904,3923.6570251444714,1682.915227737064,10800.0,833.3333333333333,722.8120166666665,0.0,0.338668700074777
2025-04-29,30422.256519700415,1002.8317202255722,0.0,31425.088239925986,49302.20591626196,50064.43713082087,0.0,1498.221597588854,15551.289626948164,14418.287810382808,0,0,3923.6570251444714,1899.4979000835895,1485.1689017558188,10800.0,816.7238888888888,748.9916666666666,0.0,0.27522949990816414
2025-04-30,30949.789892357723,741.4633124534682,0.0,31691.25320481119,50909.505864965315,51757.38872662111,0.0,226.4817429073973,17510.859599164687,14236.807048784307,0,0,1899.4979000835895,1840.5970406825825,1637.2926728430757,10800.0,833.3333333333333,738.42545,1.1368683772161603e-13,0.23526980006136
2025-05-01,32669.10512742118,3125.458545902605,6952.94327915509,42747.50695247887,52164.87988911498,54379.31520222213,1498.5972067911891,1776.9462107774643,18271.77954921151,15182.19215097565,19,0,1840.5970406825825,1416.096245,1200.0,10800.0,833.3333333333333,819.6148166666667,0.0,0.2666645997669548
2025-05-02,14131.575287447475,1909.1955326001912,3116.7859846107553,19157.556804658423,35840.610551517144,37465.15900722945,651.4983304767393,12320.38324475234,21992.942766423796,10486.98875680328,7,0,1416.096245,9557.535005,1200.0,10800.0,830.3094444444441,546.4155499999999,5.684341886080802e-14,0.2767951001878828
2025-05-03,11835.913107771497,29.11313869831554,2901.703542805071,14766.729789274885,28890.71881438111,28920.243361316687,673.1866582736665,16875.724813045195,19861.747737079757,16011.214180534602,7,0,9557.535005,9642.86999,1200.0,10800.0,833.3333333333333,572.5083333333333,0.0,0.21520109986886382
2025-05-04,31610.83584615207,1871.143131847546,0.0,33481.97897799961,47661.82606903641,47566.7702904286,0.0,256.6773314910852,10469.938028905377,14894.512403301203,0,0,9642.86999,2516.355990124619,1753.2248453598047,10800.0,750.6703855555556,803.8746,0.0,0.27233520010486245
