date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-03-13,40631.835857483,11272.33097275977,0.0,51904.16683024277,65781.1609576664,74210.65640401332,0.0,3678.7244791015655,16925.370031322003,13939.05612307691,0,0,2216.1757784881465,1961.1686699258262,1452.2519957129591,10800.0,833.3333333333333,829.3766666666667,0.0,0.24912890000268817
2025-03-14,15578.214205789509,2768.3412298994726,0.0,18346.55543568898,29784.701750963126,32078.46843759577,0.0,13222.7237212209,13667.52294667127,10841.204213629735,0,0,1961.1686699258262,2216.1568623413705,1727.6322807058832,10800.0,833.3333333333333,496.715,0.0,0.24271579994820058
2025-03-15,15450.340622680014,1523.1385327431863,0.0,16973.4791554232,29496.054037868296,30745.101661692337,0.0,8035.816962575339,13677.446396794225,11892.286847677224,0,0,2216.1568623413705,1312.2065664814822,1312.2065664814822,10800.0,824.6801508888889,494.00738333333334,0.0,0.22738070017658174
2025-03-16,40903.419496967166,2645.8308511981263,0.0,43549.25034816529,66491.27961878359,69049.44652840178,0.0,935.0578713630366,20902.67800347893,16139.336279773519,0,0,1312.2065664814822,2192.020903197502,1312.2065664814822,10800.0,833.3333333333333,817.1838888888888,0.0,0.2653063996694982
2025-03-17,39567.74866369098,1140.2109388511722,1735.9590801147308,42443.918682656884,64675.12696241387,61248.06495064074,333.4196974799995,88.91641130534708,19868.071919938964,16233.635116456891,5,0,2192.020903197502,2035.9132795237963,1200.0,10517.333910207406,833.3333333333333,792.12985,1.1368683772161603e-13,0.2690294000785798
2025-03-18,41544.1175055574,811.2373985840035,8525.483923542297,50880.8388276837,67493.15305902813,63222.89726989476,1666.8053187277344,77.47941469862019,20380.39833308845,16694.133525831236,9,0,2035.9132795237963,1829.2345283798127,1200.0,10556.142297224693,833.3333333333333,801.5304166666665,0.0,0.280592700233683
2025-03-19,38240.74201788494,3194.674030938432,1273.6451322787025,42709.06118110208,61888.79597870193,65184.65477420484,262.8524874411145,1791.5275776013339,21132.297327180855,16941.788093136223,3,0,1829.2345283798127,2024.0931304690007,1200.0,10800.0,833.3333333333333,804.7827777777777,0.0,0.24045830010436475
2025-03-20,39932.127359095124,2891.1379536803593,1318.751590054622,44142.0169028301,65024.598355890674,65917.48519846715,270.58689503889445,358.203289856772,20066.36867818902,16445.461691206416,5,0,2024.0931304690007,1811.0897283875436,1200.0,10247.13292926296,833.3333333333333,812.1955555555553,1.1368683772161603e-13,0.28176440042443573
2025-03-21,15613.419694535121,-28.536559515394934,0.0,15584.883135019727,29817.03220786083,29690.788705463725,0.0,14479.287710256769,14875.84944042402,11697.81296188373,0,0,1811.0897283875436,2201.784267120574,1313.0233221449098,10800.0,833.3333333333333,494.82499999999993,5.684341886080802e-14,0.277781100012362
2025-03-22,15536.305073367092,375.40526207652783,0.0,15911.710335443619,29555.019084385625,29846.33759064159,0.0,11358.635714773909,13994.652741159729,11388.150598625385,0,0,2201.784267120574,2143.471069025015,2003.2817754336572,10800.0,833.3333333333333,468.04194999999993,0.0,0.2069472996518016
2025-03-23,39726.38640093479,249.95518470309054,0.0,39976.34158563788,64301.58961107422,63440.775905000286,0.0,1260.1516969974227,19136.27405266596,15725.36996132976,0,0,2143.471069025015,1893.48442605798,1625.6325492678568,10800.0,833.3333333333333,817.6898666666666,1.1368683772161603e-13,0.241407300112769
2025-03-24,38515.719472422505,989.7246385983832,0.0,39505.444111020886,62500.12627147493,62712.089260021006,0.0,899.0670764676312,19977.554159219977,16163.029058999939,0,0,1893.48442605798,1914.361992689371,1820.064222133816,10800.0,833.3333333333333,791.9585666666665,0.0,0.21829010010696948
2025-03-25,39587.03836431099,4262.881650343819,0.0,43849.92001465481,64380.77544179828,65950.19187041107,0.0,1906.4584010686076,17174.824859331857,14081.216106656058,0,0,1914.361992689371,1725.908692025757,1557.3306191221143,10800.0,833.3333333333333,783.7179694444445,0.0,0.2533951997756958
2025-03-26,37642.43663647624,9298.935478697478,0.0,46941.37211517372,61207.61910189344,67549.95256536992,0.0,8907.597204292784,15326.464135417606,12276.663641007119,0,0,1725.908692025757,1878.9890350048056,1632.9174765411967,10800.0,833.3333333333333,779.9385044444443,0.0,0.2584485998377204
2025-03-27,37414.186170647634,9165.014674923757,0.0,46579.200845571395,60785.148196670685,67379.8451338723,0.0,5727.475390813859,15672.093681080885,12736.713338022442,0,0,1878.9890350048056,1831.9696390637835,1431.6460996193389,10800.0,833.3333333333333,766.7254166666667,0.0,0.21211709990166128
2025-03-28,14926.258729552552,3228.028839423662,0.0,18154.287568976215,29042.27722784271,31667.76843302651,0.0,17896.44470610633,13121.048503912598,10171.60554365908,0,0,1831.9696390637835,2339.1293551861418,1831.9696390637835,10800.0,833.3333333333333,483.8733333333333,0.0,0.21314659994095564
2025-03-29,14315.964059486942,2137.2611731465067,0.0,16453.22523263345,27941.47492643548,29712.55593974782,0.0,20329.798148409165,12689.27040449348,11013.721796488153,0,0,2339.1293551861418,1522.0040564656617,1378.8875680705994,10800.0,833.3333333333333,482.24499999999995,0.0,0.2217558000702411
2025-03-30,36851.893856410854,9520.21198427678,0.0,46372.10584068763,60144.01940229705,67149.48567387642,0.0,8455.279174370498,15725.711293170672,12377.124493664745,0,0,1522.0040564656617,1922.783671802889,1522.0040564656617,10800.0,833.3333333333333,761.1504166666666,0.0,0.2719346003141254
2025-03-31,34607.94318127971,11736.11573265853,0.0,46344.05891393824,56152.52513492183,67582.2979164368,0.0,7720.343751826832,15263.30064283155,12352.735961554923,0,0,1922.783671802889,1934.4920708458183,1588.1466349198922,10800.0,833.3333333333333,796.0470833333333,0.0,0.25328890001401305
2025-04-01,36478.3217712663,11594.622468011561,0.0,48072.944239277866,60041.61088984587,69430.85403147899,0.0,6432.055101728769,15003.704281136957,12213.7568680534,0,0,1934.4920708458183,1866.9849593653023,1600.3265198365268,10800.0,833.3333333333333,772.0364500000001,1.1368683772161603e-13,0.23883780022151768
2025-04-02,36071.33542591978,10391.68820235343,0.0,46463.02362827321,59330.462822360874,67296.99568489837,0.0,3913.0527660743974,16228.741397670246,13280.133878846274,0,0,1866.9849593653023,1717.1479074393342,1494.6013391214199,10800.0,833.3333333333333,788.4129166666667,0.0,0.22483850014396012
2025-04-03,37081.36234940118,4994.152251429321,0.0,42075.5146008305,60768.67857622748,63911.10766128448,0.0,4644.042689619077,17661.25647866642,14257.721773667685,0,0,1717.1479074393342,1770.3656563861302,1560.5640191904931,10800.0,833.3333333333333,779.5462500000001,0.0,0.24377150018699467
2025-04-04,14186.81438511971,1403.0711203704705,0.0,15589.88550549018,27931.310074535577,28998.009849102487,0.0,19802.027576808105,13333.140396913665,10567.960374619282,0,0,1770.3656563861302,2028.0138195870115,1661.8724073030614,10800.0,813.7861655555555,503.50333333333333,5.684341886080802e-14,0.2249694000929594
2025-04-05,13820.028385710455,1709.3137425145708,0.0,15529.342128225026,27214.68625619167,28523.40901550578,0.0,14483.770639837354,12671.965238359397,10676.441846024305,0,0,2028.0138195870115,1570.0693718612388,1570.0693718612388,10800.0,833.3333333333333,483.91773333333333,5.684341886080802e-14,0.21989769977517426
2025-04-06,36241.534537029234,1633.0810609507923,0.0,37874.615597980024,59922.63565102892,59828.29319438191,0.0,1594.3686597917247,19491.687583261162,15667.839315337642,0,0,1570.0693718612388,1703.8778464211282,1484.8150764211282,10800.0,833.3333333333333,772.5316666666665,1.1368683772161603e-13,0.2125767997931689
2025-04-07,34251.52572495326,1937.865202723268,0.0,36189.390927676526,56053.4326938444,58254.403596941076,0.0,1168.7363253587114,19574.51113337684,15731.563145127806,0,0,1703.8778464211282,1841.4232607627282,1703.8778464211282,10800.0,833.3333333333333,735.0190166666666,1.1368683772161603e-13,0.2591423001140356
2025-04-08,35016.667845409465,1812.6973258774988,0.0,36829.36517128696,57159.48139181706,58205.16688992012,0.0,453.1318982777371,19399.76313897876,16000.921764003037,0,0,1841.4232607627282,1522.4081258402393,1444.347043421067,10800.0,833.3333333333333,746.5049999999999,0.0,0.2251838999800384
2025-04-09,34988.06822143031,6848.4816106317185,0.0,41836.549832062025,57163.30356533651,65163.78920987445,0.0,2097.277145385481,19840.588446983824,15908.387399161511,0,0,1522.4081258402393,1702.951729057332,1507.6254895865488,10800.0,833.3333333333333,749.6552499999999,0.0,0.21377820009365678
2025-04-10,35751.80335900749,2415.239613574935,0.0,38167.04297258243,58241.02155557504,60195.02085368819,0.0,1605.1904421426366,19773.373646081527,15644.181134535964,0,0,1702.951729057332,2116.5645277129706,1546.978616046304,10800.0,833.3333333333333,766.9669166666665,0.0,0.24473890010267496
2025-04-11,13512.95897100247,905.4267654773366,0.0,14418.385736479806,26730.008708334066,27448.068502379974,0.0,19829.264678387917,12911.885740549063,10609.732083223675,0,0,2116.5645277129706,1948.6704906252662,1703.1915469427845,10800.0,782.1793748888888,493.1533333333333,0.0,0.21470560017041862
2025-04-12,13907.495006588953,-20.42239848127468,0.0,13887.07260810768,27326.369203221562,27280.164931969244,0.0,15869.27659605898,12732.910647336814,10347.182861426552,0,0,1948.6704906252662,1911.4202271988936,1812.193168248276,10800.0,828.1496999999999,476.1539333333333,0.0,0.19172259978950024
2025-04-13,34297.17046549272,2637.935124932461,0.0,36935.105590425184,56008.37935810567,58415.00736380797,0.0,564.8055055622983,18418.887170295347,14845.043795383002,0,0,1911.4202271988936,1993.9255744835918,1665.8237574385298,10800.0,833.3333333333333,748.98,0.0,0.21303449990227818
2025-04-14,35102.60480350268,-418.32294778772473,0.0,34684.28185571496,57247.90772852981,56172.12070583581,0.0,160.24327486358413,19304.284806900647,15820.439175928419,0,0,1993.9255744835918,1789.5161496625935,1576.851550448128,10800.0,832.6194444444443,759.3166666666666,1.1368683772161603e-13,0.20356789999641478
2025-04-15,33071.49655677226,469.26548963573043,0.0,33540.76204640799,54160.294101009335,54379.45929642009,0.0,764.628780305361,19215.078729210894,15739.6770464295,0,0,1789.5161496625935,1594.5569543640659,1391.3003820924612,10800.0,833.3333333333333,751.0735833333333,0.0,0.21843340015038848
2025-04-16,33526.19107729729,5605.120403998412,0.0,39131.31148129571,55153.80430305614,61566.9867682067,0.0,1954.1900511148297,19684.309311508947,15851.104544417076,0,0,1594.5569543640659,1698.096952036486,1594.5569543640659,10800.0,833.3333333333333,730.5316666666665,0.0,0.2407871000468731
2025-04-17,33525.44561331395,2478.389987031118,0.0,36003.83560034506,54695.232646186676,57537.60373413816,0.0,575.2741354028595,19790.151771489585,15696.164522754283,0,0,1698.096952036486,2069.0507433167977,1530.5549488723539,10800.0,833.3333333333333,750.8766666666667,1.1368683772161603e-13,0.24274090002290905
2025-04-18,13388.178811128437,625.2109936137041,0.0,14013.38980474214,26556.37018119052,26889.00991116635,0.0,17986.0321736049,12735.653204731714,10186.792650503594,0,0,2069.0507433167977,2212.4801270157905,1646.6290365836917,10800.0,809.5198545555554,475.26,5.684341886080802e-14,0.21502309991046786
2025-04-19,12861.749230325615,385.7497026561593,0.0,13247.498932981774,25859.15128332402,26021.817098118285,0.0,17274.53834704729,12494.016334099282,10531.41683302829,0,0,2212.4801270157905,1755.520568784818,1686.9842744638306,10800.0,790.7936038888889,475.26865,0.0,0.25917849969118834
2025-04-20,33507.90418495256,2199.1648013165204,0.0,35707.06898626908,54984.89928542788,56827.198396444815,0.0,802.971574971836,19843.68858590583,15777.20664776618,0,0,1755.520568784818,2084.61068747098,1755.520568784818,10800.0,833.3333333333333,721.5449,1.1368683772161603e-13,0.2197094999719411
2025-04-21,34171.602718731214,-700.9449471697219,0.0,33470.65777156149,56562.26290336159,53377.57142263738,0.0,1745.0488147066164,18448.522853349183,15332.910628751746,0,0,2084.61068747098,1651.7138902055278,1605.400776501825,10800.0,826.0189777777776,740.0643833333334,0.0,0.260863000061363
2025-04-22,32422.522873347436,2451.2543045441266,0.0,34873.77717789156,53586.584079084874,56520.1208943722,0.0,833.2854607810438,19352.876159265415,15818.970042340916,0,0,1651.7138902055278,1492.669053165607,1487.1012435359771,10800.0,833.3333333333333,736.1570333333333,0.0,0.24470439995639026
2025-04-23,32324.950105710766,2342.065291173627,0.0,34667.015396884395,53473.48686234656,56287.60574880577,0.0,936.533717430376,18974.34203269489,15023.186717986147,0,0,1492.669053165607,1877.1471959397304,1492.669053165607,10800.0,833.3333333333333,748.3694499999999,0.0,0.23514979984611273
2025-04-24,32521.292982409752,705.5872816532112,0.0,33226.880264062966,53713.646192467655,54115.17521695781,0.0,3339.0190352048676,19113.628709092343,15427.579227339402,0,0,1877.1471959397304,1937.6583370790627,1420.042065487087,10800.0,833.3333333333333,745.5016666666667,0.0,0.2793565003667027
2025-04-25,12580.94795106586,-94.8017549815369,0.0,12486.146196084323,25341.04132328499,25128.755350408195,0.0,20897.863770996286,12464.61180698255,10234.077877570644,0,0,1937.6583370790627,1784.611321618201,1518.3607574823982,10800.0,821.1697333333332,490.2083333333333,5.684341886080802e-14,0.2190815000794828
2025-04-26,12495.51183181065,426.1644685827724,0.0,12921.676300393423,25289.083318920028,25450.68034470686,0.0,23382.469868263746,12227.267605964362,10229.250762854583,0,0,1784.611321618201,1423.317986036599,1423.317986036599,10800.0,833.3333333333333,484.1332333333333,5.684341886080802e-14,0.22779740020632744
2025-04-27,31707.050357126227,2596.8614328902886,0.0,34303.911790016515,52119.929565424434,53949.22790947006,0.0,1316.4630158748082,19142.549473432104,15083.255763170186,0,0,1423.317986036599,1892.4394419364007,1423.317986036599,10800.0,833.3333333333333,733.8631166666667,0.0,0.23917390033602715
2025-04-28,32730.22007577348,7473.479595010585,0.0,40203.699670784066,53888.265977752286,62240.94031627753,0.0,1942.8371448434439,19151.2646899432,15475.128835175778,0,0,1892.4394419364007,1933.9900682455288,1684.9727015853136,10800.0,833.3333333333333,730.8916666666667,0.0,0.2861056998372078
2025-04-29,31628.609572544905,1037.2068712754333,0.0,32665.81644382034,51656.904003556614,52407.47378132244,0.0,1658.22819177267,17801.26978286339,14485.237909980282,0,0,1933.9900682455288,1860.4240839555982,1478.1465906091214,10800.0,833.3333333333333,748.9916666666666,0.0,0.23926489986479282
2025-04-30,31348.62047954862,851.591749995185,0.0,32200.212229543806,50942.97018939111,51831.63902832381,0.0,272.31688890739497,17597.119852605123,14294.652146522043,0,0,1860.4240839555982,1814.8851218312752,1602.0826507648585,10800.0,833.3333333333333,746.8378333333334,1.1368683772161603e-13,0.21464390004985034
2025-05-01,32109.97112957608,3035.2098456415724,6887.243496876179,42032.42447209383,52323.032120806296,54371.516556776565,1505.139094804938,1742.9389805062024,18322.357159070823,15200.019287995514,16,0,1814.8851218312752,1416.096245,1200.0,10800.0,830.9366666666665,819.6148166666667,0.0,0.20777289965189993
2025-05-02,13490.122713210247,2380.206199645312,3563.3868830341708,19433.71579588973,26969.5464446989,28570.137161900097,655.8024642036285,12329.214193063899,13161.989217461061,10555.58386775457,9,0,1416.096245,1533.4600209876542,1200.0,10800.0,812.4286133333333,546.4155499999999,5.684341886080802e-14,0.19734270009212196
2025-05-03,14082.47731289285,197.8901248825069,3118.261740457134,17398.62917823249,27597.59289437517,27722.461204066865,638.2039457292983,16868.467259232362,13378.325550920581,10753.299310356779,8,0,1533.4600209876542,1625.8426719753081,1200.0,10800.0,833.3333333333333,572.5083333333333,0.0,0.19982870016247034
2025-05-04,34522.55201860696,1800.6675521563473,0.0,36323.21957076331,56046.6298067181,55972.80634306955,0.0,230.54366184841834,18456.826218831025,14449.230870943222,0,0,1625.8426719753081,2182.2853012085434,1625.8426719753081,10800.0,814.4074833333334,803.8746,0.0,0.2756942000705749
2025-05-05,36047.754835455795,2445.33042082576,0.0,38493.085256281556,57354.475423360185,59364.69403316926,0.0,6.947816666666768,19144.910808317512,14863.17139181491,0,0,2182.2853012085434,2898.070148899961,1897.0974669683858,10243.65318828993,833.3333333333333,808.7307535515351,0.0,0.2821271996945143
2025-05-06,35226.320120635326,2516.4576304713337,0.0,37742.77775110666,55413.998650878944,57240.04271856345,0.0,400.1494939263507,18779.384681821608,14809.573823851175,0,0,2898.070148899961,3344.43433603811,1388.7489210829026,10800.0,833.3333333333333,800.3633333333333,1.1368683772161603e-13,0.2712363002356142
2025-05-07,35921.315267795566,3350.600614984063,0.0,39271.91588277963,56745.00934190758,60067.131989207,0.0,1202.6968790836327,19194.445995980546,15397.856835857176,0,0,3344.43433603811,3510.705914801525,2085.7293892716098,10800.0,833.3333333333333,812.3016666666667,1.1368683772161603e-13,0.24254980008117855
2025-05-08,36485.88161614761,1550.2869152483333,8.536387356620443,38044.70491875257,58850.09476644854,59441.83584050605,1.263433339246717,90.04186127645997,18149.99986186863,14623.454849299793,1,0,3510.705914801525,3597.4226245946375,2282.4972638189693,10800.0,833.3333333333333,833.3333333333333,0.0,0.21197140007279813
2025-05-09,14149.143194128399,1694.7628394195592,0.0,15843.906033547959,26657.27320009783,27762.88486301386,0.0,17042.00659104327,12418.954792676124,10197.462370705543,0,0,3597.4226245946375,3443.9681927747683,1722.8329738971252,10800.0,717.3048333333331,560.7918,0.0,0.1848147998098284
2025-05-10,15059.416303102753,898.7562664915015,0.0,15958.172569594255,27651.13600671308,28287.799510627727,0.0,14371.175026295727,11682.96006991433,9887.380868915669,0,0,3443.9681927747683,2972.6535124580355,2267.479796699987,10800.0,709.0735666666665,554.0049499999999,5.684341886080802e-14,0.16580599988810718
2025-05-11,36841.78252567065,838.9675895437479,66.84571777777779,37747.59583299217,59134.13419382434,59505.77485485685,9.915555555555557,383.76270053073983,18103.991313446946,14456.142686898613,1,0,2972.6535124580355,3203.864931339615,1954.4877902618227,10800.0,833.3333333333333,833.3333333333333,0.0,0.26253060018643737
2025-05-12,34946.82557857485,1538.9906485847032,0.0,36485.81622715955,55552.03333797793,56354.82318894699,0.0,1133.9467603459607,16217.011306398761,12927.330111131063,0,0,3203.864931339615,3435.4749836195365,2369.547753151742,10800.0,833.3333333333333,800.3751604634277,1.1368683772161603e-13,0.3099791998974979
2025-05-13,35916.05469742047,469.3195450598677,0.0,36385.374242480335,57917.107825292915,57109.13385189067,0.0,1511.1774739280286,16821.491012458115,14352.747401162136,0,0,3435.4749836195365,2627.319782429467,2066.090432429467,10800.0,833.3333333333333,813.3896661198089,1.1368683772161603e-13,0.3040788001380861
2025-05-14,35794.0380757946,572.1150621762572,0.0,36366.153137970854,57237.34080822101,56965.9918056811,0.0,950.7428579306329,17906.398052026358,14905.297887609218,0,0,2627.319782429467,2181.6359319096164,1949.0183019713456,10800.0,833.3333333333333,823.0083333333333,0.0,0.2681629001162946
2025-05-15,35647.061885718445,49.2252067433341,0.0,35696.28709246178,56850.30832702649,56597.817505091414,0.0,20.86630389160746,18901.658680256278,15089.765762389807,0,0,2181.6359319096164,2426.722341484922,1951.0313113614657,10667.674806404433,833.3333333333333,794.4888888888887,1.1368683772161603e-13,0.2689691998530179
2025-05-16,14400.891336693607,14.637783382203565,0.0,14415.529120075811,26708.396028785406,26562.960705890935,0.0,21880.501671630012,11943.065272664633,9976.112771737045,0,0,2426.722341484922,2090.911340508594,1683.8283556034391,10800.0,833.3333333333333,566.1133333333332,5.684341886080802e-14,0.17869480000808835
2025-05-17,14176.088674215236,549.7958793000121,0.0,14725.884553515249,26669.18896493713,27047.732366869055,0.0,14899.717239681757,11924.501348341764,10225.285304487797,0,0,2090.911340508594,1461.534437918629,1385.1213364665898,10800.0,804.2256271111112,593.3274333333333,0.0,0.20147800003178418
2025-05-18,35362.850573658754,2001.0575502559122,35.318698333333415,37399.226822248005,57780.52024936797,60033.29955772242,5.236666666666679,2088.8838774449323,19550.798649642966,15277.314402698808,1,0,1461.534437918629,2082.459441820849,1461.534437918629,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.27375280018895864
2025-05-19,33424.1484645592,257.04351336761346,349.5487002777776,34030.740678204595,54151.357081662696,53477.11057111531,51.82722222222219,2643.5117803217076,17762.651061147724,14392.441598131894,1,0,2082.459441820849,2077.2436211516992,1718.5098325097235,10800.0,831.266111111111,833.3333333333333,0.0,0.21543010021559894
2025-05-20,32757.675729749135,5060.777243078528,0.0,37818.45297282766,52824.770914996356,58538.95496120705,0.0,1131.531331658587,18234.22562909512,15354.196816213323,0,0,2077.2436211516992,1427.8280026558348,1277.5433897478094,10800.0,833.3333333333333,831.5733333333333,1.1368683772161603e-13,0.24780410015955567
2025-05-21,32487.835041801343,3571.095852099135,0.0,36058.93089390048,51870.20614514098,55502.28043457493,0.0,540.5786785064652,17314.58344433794,13715.496971602806,0,0,1427.8280026558348,1771.5120230013067,1427.8280026558348,10800.0,833.3333333333333,795.3666666666666,0.0,0.2715873003471643
2025-05-22,33374.53040648092,2341.987893348396,0.0,35716.51829982932,53217.32144682045,56073.17172233456,0.0,1005.4074349031225,18600.315563143195,14349.18209237842,0,0,1771.5120230013067,2568.2603716319363,1771.5120230013067,10800.0,833.3333333333333,783.669633118282,0.0,0.2609347002580762
2025-05-23,13553.595869124656,1933.7021067119963,0.0,15487.297975836653,25842.84162495,27150.65328803601,0.0,18193.16640057436,12017.829518097134,9481.291513968812,0,0,2568.2603716319363,2849.5385890651255,1502.6577136606543,10800.0,766.2504666666667,551.3140666666666,0.0,0.20971499988809228
2025-05-24,13636.087134194182,282.54072783229077,0.0,13918.627862026473,25599.41850487965,25815.10009643243,0.0,20649.962371138856,11062.068209193314,9651.431867233074,0,0,2849.5385890651255,2081.586791524587,1578.3480568701468,10800.0,833.3333333333333,551.4284333333334,0.0,0.20649410015903413
2025-05-25,33370.68066975965,584.8302730986101,0.0,33955.51094285826,53993.13902540821,53192.83287408706,0.0,1352.3498151049334,17284.352094519196,13988.879218870408,0,0,2081.586791524587,2094.304544513637,1587.7428998840078,10800.0,833.3333333333333,802.3829932115667,0.0,0.23947340017184615
2025-05-26,33041.50361092019,5768.103820895397,0.0,38809.60743181559,52671.96710960123,59312.92940030467,0.0,1344.84586713221,18394.42332622633,15006.17274305387,0,0,2094.304544513637,1975.7602680574769,1553.682577256866,10800.0,833.3333333333333,824.9333333333334,1.1368683772161603e-13,0.24325020029209554
2025-05-27,32469.439358914045,903.9543645188226,0.0,33373.39372343287,51686.421582277035,52666.098028432214,0.0,159.76960160196018,17453.710495840736,14337.749369010482,0,0,1975.7602680574769,1753.2670820802732,1638.588140500003,10800.0,833.3333333333333,808.5332038888889,0.0,0.3032035001087934
2025-05-28,34177.930778394206,1255.0744606670978,0.0,35433.005239061305,55733.62851166543,56713.351170500915,0.0,616.072303053954,18843.416090407445,15019.961322960484,0,0,1753.2670820802732,2023.4956490464317,1753.2670820802732,10800.0,815.9203983198371,819.2961833333334,0.0,0.27301079989410937
2025-05-29,33945.26310735295,2780.1800610912733,0.0,36725.443168444224,55102.44861709431,58052.89434650741,0.0,260.237213184466,19042.849441269736,15360.31580794678,0,0,2023.4956490464317,2095.042581803883,1461.8584333093822,10800.0,833.3333333333333,815.395,1.1368683772161603e-13,0.2498880997300148
2025-05-30,14258.125523611641,379.8396760012148,0.0,14637.965199612856,26816.313958847008,27066.213228991197,0.0,17875.288021867094,12206.189515052318,9611.497574594885,0,0,2095.042581803883,2401.1713958010996,1658.5298296803867,10800.0,823.884131111111,532.5197666666666,0.0,0.18558680010028183
2025-05-31,14509.669219884796,-283.4608014826934,0.0,14226.208418402102,27121.61068667987,26529.166639663446,0.0,16513.95532555836,12150.72040717078,10524.690643065696,0,0,2401.1713958010996,1642.7190477373638,1556.2605102345683,10800.0,833.3333333333333,551.28035,0.0,0.24235100019723177
2025-06-01,38922.14758503006,11812.12281516594,6511.560555213385,57245.83095540939,63772.19933671644,72889.42875596293,1530.9226299744091,222.44880955215876,17744.860101835886,14771.783825450697,24,0,1642.7190477373638,1200.0,1200.0,10376.553223854107,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.26813270011916757
2025-06-02,43075.14689410041,5092.086270858507,1170.3593802042392,49337.592545163156,70268.89412209795,72538.52736839106,292.57772599178605,224.72474812343967,20871.436296102245,16905.863399842823,10,0,1200.0,1200.0,1200.0,10771.345775241602,833.3333333333333,833.3333333333333,0.0,0.23688389989547431
2025-06-03,43953.597151095164,3946.445301318421,733.6248877212502,48633.66734013484,70901.90208700756,74111.46354255197,108.7417060249187,1260.1867012123112,20974.83623393481,16207.184519903556,3,0,1200.0,2069.369810648489,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.3040966000407934
2025-06-04,49639.51927529561,10.366036166560988,80.02799681331076,49729.913308275485,79050.39731006921,76510.37588938243,11.471903212917255,2071.902113053201,20699.830736889504,15895.145874014022,1,0,2069.369810648489,3037.944280500127,1844.556552898292,10800.0,833.3333333333333,833.3333333333333,0.0,0.26667310018092394
2025-06-05,45994.579582147475,1968.158159119421,55.41878792325999,48018.15652919016,73716.12211737502,75262.79507398875,8.200428508403661,199.9664808713072,21250.78983673559,17329.078831776405,2,0,3037.944280500127,2909.123098255039,1438.6476284355838,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.2816811001393944
2025-06-06,15869.69251351383,7828.410583446988,3224.2255662514876,26922.328663212305,29266.097160954072,34192.730447591646,565.1711464711409,3011.704587707469,11924.081362025569,11032.879755670248,7,0,2909.123098255039,1382.0410399999998,1200.0,10800.0,666.0559161995614,662.1683333333333,0.0,0.24020269978791475
2025-06-07,18353.072616856254,3100.863579633318,325.06955917289946,21779.00575566247,33292.36164570686,35441.37435876239,53.041379708421914,1520.9551527683836,13630.827033219834,10783.879614184074,2,0,1382.0410399999998,1667.6969096933185,1200.0,10800.0,749.374231111111,659.9410833333333,0.0,0.23192549985833466
2025-06-08,48735.53337073831,-815.506985753981,0.0,47920.02638498433,77920.36871851486,73187.77975652574,0.0,2430.3395325376823,20313.20167316236,14740.684715840967,0,0,1667.6969096933185,3571.03984238282,1667.6969096933185,10800.0,833.3333333333333,818.8556233052543,1.1368683772161603e-13,0.26685699983499944
2025-06-09,50608.96779981305,-496.1780113436255,0.0,50112.789788469425,79526.13595602303,77509.28155128121,0.0,2433.3565039115792,21206.27912233861,17063.06680830231,0,0,3571.03984238282,3697.727932151682,2079.666888301681,10800.0,833.3333333333333,807.542118545117,0.0,0.28657089988701046
2025-06-10,48700.99718900977,2266.633753257029,0.0,50967.630942266806,76573.81557659888,78208.34014658032,0.0,2782.152960576458,20891.463720710493,17083.720768039966,0,0,3697.727932151682,3518.1333163022714,1893.480336544641,10800.0,833.3333333333333,800.6156810468151,0.0,0.2247246999759227
2025-06-11,50813.68639996035,3724.8859942860827,807.6787118891,55346.25110613553,79204.73173937522,82291.88174664206,166.25834779678848,1696.3619173239326,22897.906600235357,18220.574739787102,2,0,3518.1333163022714,3881.166212306198,1200.0,10800.0,833.3333333333333,815.1356328540902,1.1368683772161603e-13,0.24039759999141097
2025-06-12,48761.17330576436,960.4798477034261,0.0,49721.653153467785,76751.55232359732,76878.24530848925,0.0,527.9759490548738,21460.603455818502,17562.72552971745,0,0,3881.166212306198,3681.569845079015,2115.8557633260443,10800.0,833.3333333333333,811.0301729261546,1.1368683772161603e-13,0.2569780999328941
2025-06-13,18518.239844180913,1683.9615418503386,0.0,20202.20138603125,32367.218367050962,33391.051173737644,0.0,4003.6939854610764,11999.68670095637,10957.643212679799,0,0,3681.569845079015,2306.1287507399725,1322.308610250088,10800.0,729.9114166666666,637.9376166666666,0.0,0.2655389001592994
