date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-03-18,39802.588615640125,0.0,0.0,39802.588615640125,65377.23456399176,65377.23456399176,0.0,1.5134560271690134e-12,22375.137880658433,18123.861683333336,0,0,1200.0,1200.0,1200.0,10800.0,833.3333333333333,801.5304166666665,0.0,0.00995650002732873
2025-03-19,38819.45542299219,0.0,0.0,38819.45542299219,64562.598095473244,64562.598095473244,0.0,2.3092638912203256e-12,23274.35602880658,18177.228383333335,0,0,1200.0,1950.0,1200.0,10800.0,833.3333333333333,823.4449999999999,0.0,0.011241900036111474
2025-03-20,41113.323791517876,0.0,0.0,41113.323791517876,67150.14479168312,67150.14479168312,0.0,2.8421709430404007e-13,22453.59460534979,17512.41163033333,0,0,1950.0,2700.0000000000014,1200.0000000000014,10800.0,833.3333333333333,827.015,1.1368683772161603e-13,0.010053700068965554
2025-03-21,14044.411305441661,0.0,5.081119525129907e-12,14044.411305441667,38595.61661666666,38595.61661666666,1.0231815394945443e-12,14268.818766666667,26333.33333333333,14040.0,0,0,2700.0000000000014,10800.0,1200.0,10800.0,833.3333333333333,494.82499999999993,5.684341886080802e-14,0.011064399965107441
2025-03-22,11097.688298622901,0.0,0.0,11097.688298622901,28730.52700534979,28730.52700534979,0.0,10197.264699999998,20352.96090534979,17700.89833333333,0,0,10800.0,9450.0,1200.0,10800.0,833.3333333333333,471.8125166666667,0.0,0.011178499786183238
2025-03-23,34028.16257916977,0.0,0.0,34028.16257916977,54097.22224958848,54097.22224958848,0.0,4.403588604873221e-12,13838.134032921806,18510.631899999993,0,0,9450.0,1336.9518518518528,1200.000000000001,10800.0,833.3333333333333,817.6898666666666,1.1368683772161603e-13,0.010754700051620603
2025-03-24,37518.56455016097,0.0,0.0,37518.56455016097,62433.22279979424,62433.22279979424,0.0,1.4139800441625994e-12,23235.430349794235,18800.704633333327,0,0,1336.9518518518528,1359.1673518518564,1200.0000000000007,10800.0,833.3333333333333,805.685,0.0,0.011444600066170096
2025-03-25,39258.59965939824,0.0,8.167866383246292e-13,39258.59965939824,64961.55774547324,64961.55774547324,1.5987211554602254e-13,5.684341886080801e-13,21866.756028806576,17855.322999999997,0,0,1359.1673518518564,1200.0,1200.0,10800.0,833.3333333333333,800.1924999999999,0.0,0.010952600045129657
2025-03-26,36323.25512035,0.0,0.0,36323.25512035,60619.66895864196,60619.66895864196,0.0,1.7834622667578515e-12,22905.8636419753,17878.74955,0,0,1200.0,1950.0,1200.0,10800.0,833.3333333333333,787.93375,0.0,0.010364199988543987
2025-03-27,37851.24211175363,0.0,0.0,37851.24211175363,63774.03049753085,63774.03049753085,0.0,1.1368683772161603e-13,23063.37419753086,18006.3331,0,0,1950.0,2700.0000000000023,1200.0000000000002,10800.0,833.3333333333333,766.7254166666667,1.1368683772161603e-13,0.010617499938234687
2025-03-28,13579.300354316048,0.0,0.0,13579.300354316048,37214.2252345679,37214.2252345679,0.0,14728.673483333336,25861.426234567894,14197.755249999998,0,0,2700.0000000000023,10200.0,1200.0,10800.0,833.3333333333333,488.95001666666667,0.0,0.010473300004377961
2025-03-29,11221.214519519996,0.0,0.0,11221.214519519996,29809.374066666664,29809.374066666664,0.0,18017.16488333333,21500.0,17415.0,0,0,10200.0,10200.000000000002,1200.0,10800.0,833.3333333333333,482.24499999999995,0.0,0.010419299826025963
2025-03-30,33123.193023199274,0.0,0.0,33123.193023199274,55436.625408641965,55436.625408641965,0.0,1.4139800441625994e-12,18242.135308641973,18151.1296,0,0,10200.000000000002,6450.000000000002,1200.0000000000014,10800.0,833.3333333333333,761.5791333333332,0.0,0.009158100001513958
2025-03-31,34312.32783498717,0.0,0.0,34312.32783498717,55995.724158641955,55995.724158641955,0.0,2.2737367544323206e-13,16285.971975308632,17241.6373,0,0,6450.000000000002,1950.0000000000005,1200.0000000000005,10800.0,833.3333333333333,796.0470833333333,0.0,0.011452999897301197
2025-04-01,38654.40981633359,0.0,0.0,38654.40981633359,63343.97184440946,63343.97184440946,0.0,9.521272659185342e-13,19503.799970576132,16368.679642833333,0,0,1950.0000000000005,1315.9981481481484,1200.0000000000002,10800.0,833.3333333333333,772.0364500000001,1.1368683772161603e-13,0.010685099987313151
2025-04-02,38980.21396236896,0.0,3.2274556360789578e-12,38980.21396236896,65456.564918724274,65456.564918724274,6.821210263296962e-13,2.2737367544323206e-13,22871.113168724274,17849.883649999996,0,0,1315.9981481481484,2066.795944444445,1200.0,10800.0,833.3333333333333,788.4129166666667,0.0,0.010226899990811944
2025-04-03,36244.09057483192,0.0,0.0,36244.09057483192,60150.01423292181,60150.01423292181,0.0,9.254819133275305e-13,22893.22236625514,18606.7384,0,0,2066.795944444445,1996.5422962962984,1200.0000000000002,10800.0,833.3333333333333,779.5462500000001,0.0,0.009251000126823783
2025-04-04,13455.618457726172,0.0,0.0,13455.618457726172,37033.695158641975,37033.695158641975,0.0,18128.27201666667,23955.31030864197,11480.689416666664,0,0,1996.5422962962984,10800.0,1200.0000000000002,10800.0,833.3333333333333,503.50333333333333,5.684341886080802e-14,0.007732599973678589
2025-04-05,10975.428895563333,0.0,1.0545875284151408e-12,10975.428895563335,28354.94331666666,28354.94331666666,3.197442310920451e-13,12924.161666666665,20666.666666666668,17280.0,0,0,10800.0,10200.0,1200.0,10800.0,833.3333333333333,487.70738333333327,5.684341886080802e-14,0.009982399875298142
2025-04-06,31513.336665497816,0.0,3.725233455043053e-12,31513.33666549782,50176.49205082304,50176.49205082304,5.684341886080801e-13,1.3642420526593924e-12,13244.293600823044,17477.877816666667,0,0,10200.0,2700.0,1200.0,10800.0,833.3333333333333,741.4018500000005,1.1368683772161603e-13,0.008815000066533685
2025-04-07,33814.1863306446,0.0,9.105633580475114e-12,33814.18633064461,57336.09594938271,57336.09594938271,1.3642420526593924e-12,2.9247715360725124e-12,21544.087716049376,17450.711049999998,0,0,2700.0,2700.0,1200.0,10800.0,833.3333333333333,735.0190166666666,1.1368683772161603e-13,0.006276299944147468
2025-04-08,35273.76835284087,0.0,2.314777702849824e-12,35273.76835284087,59239.9584382716,59239.9584382716,3.410605131648481e-13,4.547473508864641e-13,22167.18327160494,17280.41845,0,0,2700.0,3450.0,1200.0,10800.0,833.3333333333333,746.5049999999999,0.0,0.009615000104531646
2025-04-09,36331.478725237735,0.0,0.0,36331.478725237735,60895.46908065844,60895.46908065844,0.0,2.4190094372045223e-12,19371.6045473251,17610.446483333333,0,0,3450.0,1317.2813333333347,1200.0000000000014,10800.0,833.3333333333333,749.6552499999999,1.1368683772161603e-13,0.009267200017347932
2025-04-10,35214.71683230964,0.0,0.0,35214.71683230964,59232.68699835391,59232.68699835391,0.0,3.694822225952521e-13,22118.959465020576,17346.910366666667,0,0,1317.2813333333347,1950.0000000000005,1200.0000000000005,10800.0,833.3333333333333,766.9669166666665,0.0,0.011076499940827489
2025-04-11,13246.138076578336,0.0,0.0,13246.138076578336,36612.68556666667,36612.68556666667,0.0,18994.368733333333,25666.666666666664,13364.999999999998,0,0,1950.0000000000005,10200.0,1200.0000000000007,10800.0,833.3333333333333,493.1533333333333,0.0,0.01119599980302155
2025-04-12,10092.12410221,0.0,0.0,10092.12410221,27099.162633333333,27099.162633333333,0.0,14695.66875,21333.33333333333,17955.0,0,0,10200.0,9450.0,1200.000000000001,10800.0,833.3333333333333,476.1539333333333,0.0,0.010102399857714772
2025-04-13,31230.525731991976,0.0,0.0,31230.525731991976,50243.622004732504,50243.622004732504,0.0,1.3136158827364852e-12,14301.386954732508,18334.123433333334,0,0,9450.0,1950.0,1200.0,10800.0,833.3333333333333,748.98,0.0,0.009036800125613809
2025-04-14,33359.90371513562,0.0,5.918536771787331e-12,33359.903715135624,57607.99469691358,57607.99469691358,9.094947017729282e-13,4.547473508864641e-13,22476.681913580243,17396.719016666666,0,0,1950.0,2849.325925925926,1200.0,10800.0,833.3333333333333,759.3166666666666,1.1368683772161603e-13,0.008704700041562319
2025-04-15,32030.56762699118,0.0,0.0,32030.56762699118,54245.626671193415,54245.626671193415,0.0,4.348521542851813e-12,21825.12897119341,17718.93113333333,0,0,2849.325925925926,2804.240740740742,1200.000000000001,10800.0,833.3333333333333,751.0735833333333,0.0,0.008772800210863352
2025-04-16,34823.70537269277,0.0,3.876721166307107e-12,34823.70537269278,58562.43324218106,58562.43324218106,5.684341886080801e-13,1.7053025658242404e-13,18692.936625514405,15910.095333333335,0,0,2804.240740740742,1950.0,1200.0,10800.0,833.3333333333333,748.3073333333334,0.0,0.009218099992722273
2025-04-17,34054.95895810667,0.0,0.0,34054.95895810667,58412.64153497942,58412.64153497942,0.0,1.8189894035458565e-12,22075.258868312754,16530.959683333334,0,0,1950.0,3450.000000000001,1200.0000000000011,10800.0,833.3333333333333,750.8766666666667,1.1368683772161603e-13,0.009411500068381429
2025-04-18,12278.991117690002,0.0,4.288125410312205e-14,12278.991117690002,34286.353416666665,34286.353416666665,1.4210854715202004e-14,16788.902899999997,23833.333333333336,12689.999999999996,0,0,3450.000000000001,10800.0,1200.0,10800.0,833.3333333333333,475.26,5.684341886080802e-14,0.00883889989927411
2025-04-19,9316.608301798333,0.0,0.0,9316.608301798333,25643.17505,25643.17505,0.0,16305.162466666667,19833.333333333332,17279.999999999996,0,0,10800.0,9450.0,1200.0,10800.0,833.3333333333333,475.26865,0.0,0.013284299988299608
2025-04-20,29032.43634832868,0.0,0.0,29032.43634832868,46757.7789505,46757.7789505,0.0,5.558331572785846e-13,11710.705616666666,16910.671549500003,0,0,9450.0,1200.0,1200.0,10800.0,833.3333333333333,721.5449,1.1368683772161603e-13,0.007969199912622571
2025-04-21,31655.549281155367,0.0,0.0,31655.549281155367,53854.12389259259,53854.12389259259,0.0,2.9061197892588098e-12,20985.334259259256,15648.120749999996,0,0,1200.0,2700.000000000002,1200.0,10800.0,833.3333333333333,741.0165499999999,0.0,0.008033499820157886
2025-04-22,32186.963738982406,0.0,0.0,32186.963738982406,54259.62462263374,54259.62462263374,0.0,1.4708234630234074e-12,18193.133189300403,16086.43788333333,0,0,2700.000000000002,1200.0000000000005,1200.0000000000005,10800.0,833.3333333333333,750.7866666666666,0.0,0.007989899953827262
2025-04-23,34097.341580251,0.0,0.0,34097.341580251,59275.880256790115,59275.880256790115,0.0,1.4273027204581012e-12,23689.281790123452,15813.31825,0,0,1200.0000000000005,4950.000000000002,1200.0000000000005,10800.0,833.3333333333333,748.3694499999999,0.0,0.01038879994302988
2025-04-24,30425.304787690922,0.0,1.90537718935957e-12,30425.304787690926,51017.282009259245,51017.282009259245,3.623767952376511e-13,281.7926999999977,19186.224259259256,15540.841649999998,0,0,4950.000000000002,4950.0,1200.0,10800.0,833.3333333333333,745.5016666666667,0.0,0.006391000002622604
2025-04-25,10872.534984745,0.0,0.0,10872.534984745,31288.2306625,31288.2306625,0.0,20318.80778333333,22337.185416666664,13368.120187499999,0,0,4950.0,10200.000000000002,1200.0000000000018,10800.0,833.3333333333333,490.2083333333333,5.684341886080802e-14,0.005915099987760186
2025-04-26,9643.227813169997,0.0,0.0,9643.227813169997,26229.066199999994,26229.066199999994,0.0,22748.872566666665,21499.999999999996,18090.000000000004,0,0,10200.000000000002,9450.0,1200.0,10800.0,833.3333333333333,484.1332333333333,5.684341886080802e-14,0.006667799782007933
2025-04-27,28005.629362936663,0.0,0.0,28005.629362936663,44832.369216666666,44832.369216666666,0.0,348.89803333333236,14000.0,18090.0,0,0,9450.0,1950.0000000000007,1200.0000000000005,10800.0,833.3333333333333,733.8631166666667,0.0,0.008585700066760182
2025-04-28,35814.47472776516,0.0,0.0,35814.47472776516,61201.496821399174,61201.496821399174,0.0,2.5579538487363607e-13,20550.155288065842,15970.625783333333,0,0,1950.0000000000007,2700.000000000001,1200.0000000000007,10800.0,833.3333333333333,730.8916666666667,0.0,0.009099299786612391
2025-04-29,30471.66349705092,0.0,0.0,30471.66349705092,51473.3892537037,51473.3892537037,0.0,140.6191333333356,19845.86703703704,15946.310633333333,0,0,2700.000000000001,2843.1574074074083,1200.000000000001,10800.0,833.3333333333333,748.9916666666666,0.0,0.010015599895268679
2025-04-30,30295.72618296938,0.0,0.0,30295.72618296938,52417.575417283944,52417.575417283944,0.0,1.2931877790833823e-12,19024.013950617278,14863.292966666664,0,0,2843.1574074074083,3450.0,1200.0,10800.0,833.3333333333333,746.8378333333334,1.1368683772161603e-13,0.010750900022685528
2025-05-01,34162.65547037333,0.0,0.0,34162.65547037333,54853.91393333333,54853.91393333333,0.0,590.8684666666661,20666.666666666664,17415.0,0,0,3450.0,2700.000000000001,1200.0000000000007,10800.0,833.3333333333333,833.3333333333333,0.0,0.009171900106593966
2025-05-02,14213.31786068,0.0,0.0,14213.31786068,34955.56943333333,34955.56943333333,0.0,11855.249349999998,21500.0,12690.0,0,0,2700.000000000001,7950.000000000001,1200.0000000000005,10800.0,833.3333333333333,546.4155499999999,5.684341886080802e-14,0.007961499970406294
2025-05-03,12481.844790199997,0.0,0.0,12481.844790199997,30564.406249999996,30564.406249999996,0.0,16420.567933333332,20666.666666666664,15390.0,0,0,7950.000000000001,9450.0,1200.0,10800.0,833.3333333333333,572.5083333333333,0.0,0.008283100090920925
2025-05-04,30662.259210829063,0.0,0.0,30662.259210829063,46301.507088666665,46301.507088666665,0.0,1.326938559031987e-12,10483.36713333333,15916.527377999999,0,0,9450.0,1200.0,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.009024899918586016
2025-05-05,36011.70040126167,0.0,0.0,36011.70040126167,59040.29632839505,59040.29632839505,0.0,2.7782220968219917e-12,20864.68172839506,16900.392199999995,0,0,1200.0,1200.0,1200.0,10800.0,833.3333333333333,815.6277833333334,0.0,0.009416499873623252
2025-05-06,35278.37157090055,0.0,6.568576793597459e-13,35278.37157090055,56765.23992592591,56765.23992592591,1.3500311979441904e-13,4.547473508864641e-13,20500.829259259255,16605.6717,0,0,1200.0,1200.0000000000002,1200.0,10800.0,833.3333333333333,829.68425,1.1368683772161603e-13,0.009767899988219142
2025-05-07,37064.40287762931,0.0,0.0,37064.40287762931,59699.74459567901,59699.74459567901,0.0,2.8963498266421084e-12,20825.782345679014,16193.883699999998,0,0,1200.0000000000002,1950.0000000000016,1200.0000000000002,10800.0,833.3333333333333,833.0116666666665,1.1368683772161603e-13,0.009264199994504452
2025-05-08,36244.14330627916,0.0,0.0,36244.14330627916,59580.60337434361,59580.60337434361,0.0,1.2079226507921703e-12,19758.373549176948,16004.282574833333,0,0,1950.0000000000016,1950.0,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.009855999844148755
2025-05-09,14671.240896076666,0.0,0.0,14671.240896076666,37535.55773333333,37535.55773333333,0.0,16384.505216666665,24666.666666666664,12014.999999999998,0,0,1950.0,10800.0,1200.0,10800.0,833.3333333333333,560.7918,0.0,0.009626200189813972
2025-05-10,11520.556031976792,0.0,7.102141097448111e-14,11520.556031976792,27626.050980246913,27626.050980246913,2.3092638912203256e-14,12841.95618333333,20410.786913580247,17747.737399999998,0,0,10800.0,9450.000000000002,1200.0,10800.0,833.3333333333333,557.5769333333333,5.684341886080802e-14,0.014445299981161952
2025-05-11,32301.065300781906,0.0,0.0,32301.065300781906,50172.49530493826,50172.49530493826,0.0,3.552713678800501e-13,11123.243271604933,16434.827050000004,0,0,9450.000000000002,1200.0000000000007,1200.0000000000005,10800.0,833.3333333333333,833.3333333333333,0.0,0.008856300031766295
2025-05-12,34247.02845675343,0.0,0.0,34247.02845675343,55187.550059053494,55187.550059053494,0.0,9.237055564881302e-13,17138.709609053498,13882.354783333336,0,0,1200.0000000000007,1200.0000000000005,1200.0000000000002,10800.0,833.3333333333333,819.3645333333334,1.1368683772161603e-13,0.008850599871948361
2025-05-13,34249.97209959647,0.0,0.0,34249.97209959647,56910.02182933333,56910.02182933333,0.0,8.881784197001252e-13,19898.995066666663,16118.186004000001,0,0,1200.0000000000005,1200.0,1200.0,10800.0,833.3333333333333,825.4812333333333,1.1368683772161603e-13,0.009065499994903803
2025-05-14,34106.772972800114,0.0,0.0,34106.772972800114,56451.12212839504,56451.12212839504,0.0,1.1368683772161603e-13,18089.333395061723,14652.36005,0,0,1200.0,1200.000000000001,1200.0,10800.0,833.3333333333333,823.0083333333333,1.1368683772161603e-13,0.009208799805492163
2025-05-15,34567.52663686216,0.0,5.204583430895582e-12,34567.52663686217,56529.33563662552,56529.33563662552,7.958078640513122e-13,3.410605131648481e-13,19811.986069958846,16047.708716666664,0,0,1200.000000000001,1200.0,1200.0,10799.999999999998,833.3333333333333,805.6216666666666,1.1368683772161603e-13,0.009010199923068285
2025-05-16,14232.276940718632,0.0,3.511004820211383e-13,14232.276940718632,37178.77593014403,37178.77593014403,9.237055564881302e-14,21180.867266666668,24433.6954218107,11151.293291666663,0,0,1200.0,10800.0,1200.0,10800.0,833.3333333333333,566.1133333333332,5.684341886080802e-14,0.008364900015294552
2025-05-17,11506.434070791664,0.0,7.22977233635902e-14,11506.434070791664,27553.198749999996,27553.198749999996,1.4210854715202004e-14,14392.733,20666.666666666664,17955.0,0,0,10800.0,9450.0,1200.0,10800.0,833.3333333333333,593.3274333333333,5.684341886080802e-14,0.008612500037997961
2025-05-18,30451.9129471641,0.0,0.0,30451.9129471641,48326.64108703703,48326.64108703703,0.0,4.924061158817494e-12,10923.54203703703,16273.069050000002,0,0,9450.0,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.008648100076243281
2025-05-19,31892.348762171845,0.0,2.347690042370232e-12,31892.34876217185,51700.18503518518,51700.18503518518,3.410605131648481e-13,540.1619962962972,18876.55222222222,15231.745733333333,0,0,1200.0000000000002,1264.735074074074,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.011387600097805262
2025-05-20,34700.761000619226,0.0,0.0,34700.761000619226,57821.79938847736,57821.79938847736,0.0,1.3864465131518955e-12,17645.61125514403,14351.206683333334,0,0,1264.735074074074,1200.0000000000007,1200.0000000000007,10800.0,833.3333333333333,831.5733333333333,1.1368683772161603e-13,0.00983810005709529
2025-05-21,33966.268973115715,0.0,0.0,33966.268973115715,54909.13424135801,54909.13424135801,0.0,9.485745522397337e-13,18232.103024691354,14685.584066666665,0,0,1200.0000000000007,1291.5770925925926,1200.0,10800.0,833.3333333333333,811.0043333333333,0.0,0.010274400003254414
2025-05-22,33605.7943643916,0.0,1.046726083586691e-11,33605.79436439161,55689.85397098764,55689.85397098764,1.5916157281026244e-12,5.684341886080801e-13,18977.065987654314,14103.842833333329,0,0,1291.5770925925926,2700.0,1200.0,10799.999999999998,833.3333333333333,833.3333333333333,0.0,0.009597999975085258
2025-05-23,13332.912273459955,0.0,6.869065316550405e-13,13332.912273459955,34970.959809465014,34970.959809465014,2.3447910280083306e-13,17387.36753333333,23224.43890946502,12061.795516666669,0,0,2700.0,10200.0,1200.0,10800.0,833.3333333333333,551.3140666666666,0.0,0.008994099916890264
2025-05-24,11122.521273248334,0.0,1.4862706620988318e-12,11122.521273248336,27791.79591666667,27791.79591666667,4.760636329592671e-13,19952.294533333334,21500.0,17415.0,0,0,10200.0,10200.0,1200.0,10800.0,833.3333333333333,551.4284333333334,0.0,0.008864100091159344
2025-05-25,28870.692504964834,0.0,3.687432581500616e-12,28870.692504964838,44722.993725786,44722.993725786,5.684341886080801e-13,1.1368683772161603e-13,15410.439697119338,19232.45615466667,0,0,10200.0,2700.0,1200.0,10799.999999999998,833.3333333333333,833.3333333333327,1.1368683772161603e-13,0.009228599956259131
2025-05-26,33916.532325089625,0.0,0.0,33916.532325089625,56692.65363312757,56692.65363312757,0.0,1.7053025658242404e-12,18225.372016460897,16112.551333333333,0,0,2700.0,1200.0000000000014,1200.000000000001,10800.0,833.3333333333333,824.9333333333334,1.1368683772161603e-13,0.00983049999922514
2025-05-27,32106.435819846865,0.0,3.143892257639891e-12,32106.43581984687,53195.993278189286,53195.993278189286,6.323830348264892e-13,4.440892098500626e-13,20029.610411522626,16223.984433333333,0,0,1200.0000000000014,1200.000000000001,1200.0,10800.0,833.3333333333333,826.7368833333334,0.0,0.008973499992862344
2025-05-28,33652.43131071128,0.0,0.0,33652.43131071128,55881.97036851851,55881.97036851851,0.0,4.831690603168681e-13,18990.243518518517,15382.097249999999,0,0,1200.000000000001,1200.0000000000014,1200.000000000001,10800.0,833.3333333333333,825.7825333333333,0.0,0.009055700153112411
2025-05-29,35277.30632350866,0.0,4.592038749251515e-12,35277.30632350867,58542.678711934146,58542.678711934146,6.821210263296962e-13,2.2737367544323206e-13,19776.606378600816,15344.051166666666,0,0,1200.0000000000014,1950.0,1200.0,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009993599960580468
2025-05-30,13463.932043717528,0.0,0.0,13463.932043717528,34357.44234691358,34357.44234691358,0.0,17365.810433333332,22738.940246913582,12343.5416,0,0,1950.0,8700.0,1200.000000000001,10800.0,833.3333333333333,541.2109166666667,0.0,0.01039230008609593
2025-05-31,10423.813296095,0.0,0.0,10423.813296095,28341.242754166662,28341.242754166662,0.0,15567.991283333336,23197.832916666663,18813.762995833335,0,0,8700.0,8673.868518518519,1200.0,10800.0,833.3333333333333,698.5183333333332,0.0,0.008741199970245361
2025-06-01,46924.502166763225,0.0,0.0,46924.502166763225,66420.35623106995,66420.35623106995,0.0,2.2737367544323206e-13,10115.850514403292,14920.320583333336,0,0,8673.868518518519,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009057400049641728
2025-06-02,48700.55222325942,0.0,5.222773324931039e-14,48700.55222325942,72692.54184341565,72692.54184341565,2.27373675443232e-14,4.686917520757561e-12,21324.917860082296,17273.183466666665,0,0,1200.0000000000002,1200.0000000000002,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.01030129985883832
2025-06-03,47998.68010277278,0.0,0.0,47998.68010277278,72479.13348641976,72479.13348641976,0.0,2.184918912462308e-12,22561.929753086417,18275.163099999998,0,0,1200.0000000000002,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,0.0,0.009180800057947636
2025-06-04,48862.66321243759,0.0,0.0,48862.66321243759,73993.8512765432,73993.8512765432,0.0,1.2378986724570495e-12,22887.31820987654,18538.72775,0,0,1200.0000000000002,1200.0,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.008670900017023087
2025-06-05,50644.08972863109,0.0,0.0,50644.08972863109,75274.96322325102,75274.96322325102,0.0,4.547473508864641e-13,21713.922139917693,17588.276933333327,0,0,1200.0,1200.0000000000002,1200.0,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009398800088092685
2025-06-06,19067.0972570364,0.0,0.0,19067.0972570364,38270.54518765432,38270.54518765432,0.0,2166.419333333336,16969.107654320982,11719.9772,0,0,1200.0000000000002,3450.0000000000005,1200.0,10800.0,833.3333333333333,662.1683333333333,0.0,0.010045800125226378
2025-06-07,16917.368432864976,0.0,0.0,16917.368432864976,34127.89155761317,34127.89155761317,0.0,720.4783666666613,15667.272057613172,13386.372033333331,0,0,3450.0000000000005,2676.7981481481484,1200.0,10800.0,833.3333333333333,695.8816666666667,0.0,0.009773399913683534
2025-06-08,45002.21856816308,0.0,0.0,45002.21856816308,67155.87879423867,67155.87879423867,0.0,1.7976731214730535e-12,17368.80979423868,15397.854266666665,0,0,2676.7981481481484,1200.0,1200.0,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.012731800088658929
2025-06-09,51029.44059846237,0.0,0.0,51029.44059846237,75088.63638475924,75088.63638475924,0.0,4.9897863618753036e-12,21873.28237592592,17717.358724499998,0,0,1200.0,1200.0000000000005,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.00852530007250607
2025-06-10,50790.8497049212,0.0,0.0,50790.8497049212,75833.57243024692,75833.57243024692,0.0,1.0231815394945443e-12,22184.885246913578,17969.75705,0,0,1200.0000000000005,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,0.0,0.010968900052830577
2025-06-11,54691.996239497515,0.0,0.0,54691.996239497515,80452.7114563786,80452.7114563786,0.0,7.958078640513122e-13,22990.869156378594,18622.604016666664,0,0,1200.0000000000002,1200.0,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.008782800054177642
2025-06-12,52316.19179479677,0.0,0.0,52316.19179479677,77548.33349444444,77548.33349444444,0.0,4.547473508864641e-13,23268.11611111111,18172.174049999994,0,0,1200.0,1950.0,1200.0,10800.0,833.3333333333333,833.3333333333333,0.0,0.007667899830266833
2025-06-13,17728.28160994,0.0,0.0,17728.28160994,36716.311733333336,36716.311733333336,0.0,3049.413631893008,17350.44421810699,12028.859816666667,0,0,1950.0,4200.0,1200.0000000000002,10800.0,833.3333333333333,637.9376166666666,0.0,0.009562599938362837
2025-06-14,16048.70332070644,0.0,0.0,16048.70332070644,31788.263720164607,31788.263720164607,0.0,5311.838000000002,15110.262386831273,14827.179416666666,0,0,4200.0,1324.592351851852,1200.0,10800.0,833.3333333333333,655.4149666666666,0.0,0.009241099935024977
2025-06-15,49701.41043912807,0.0,0.0,49701.41043912807,74511.51657345679,74511.51657345679,0.0,4.433786671143025e-12,21035.133456790114,17150.591216666668,0,0,1324.592351851852,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,0.0,0.00959019991569221
2025-06-16,52099.302007096005,0.0,0.0,52099.302007096005,76989.21950130658,76989.21950130658,0.0,5.258016244624741e-13,22606.140445473247,18310.97376083333,0,0,1200.0000000000002,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,0.0,0.008897199993953109
2025-06-17,53678.79022877611,0.0,0.0,53678.79022877611,78993.6572191358,78993.6572191358,0.0,2.8421709430404007e-12,22929.71580246913,18573.069799999997,0,0,1200.0000000000002,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009329899912700057
2025-06-18,50515.830747242726,0.0,0.0,50515.830747242726,74853.14750890329,74853.14750890329,0.0,5.684341886080801e-13,20656.613731069956,16731.857122166664,0,0,1200.0000000000002,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009202999994158745
2025-06-19,48256.998397902964,0.0,0.0,48256.998397902964,72258.71816090329,72258.71816090329,0.0,2.5011104298755527e-12,21048.494531069955,17049.280570166666,0,0,1200.0000000000002,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.009222500026226044
2025-06-20,16649.25925418862,0.0,0.0,16649.25925418862,35033.266409465024,35033.266409465024,0.0,7304.420183333333,17385.607242798353,12057.341866666666,0,0,1200.0000000000002,3450.0000000000005,1200.0000000000002,10800.0,833.3333333333333,636.115,0.0,0.010164399864152074
2025-06-21,15370.998482507512,0.0,0.0,15370.998482507512,32918.11577551441,32918.11577551441,0.0,10292.619383333333,16956.73329218107,13665.977299999997,0,0,3450.0000000000005,3526.6407407407423,1200.0000000000005,10800.0,833.3333333333333,667.4907,5.684341886080802e-14,0.008996899938210845
2025-06-22,46198.92961275292,0.0,0.0,46198.92961275292,69212.1703430535,69212.1703430535,0.0,6.821210263296962e-13,20256.873209053498,18502.043966,0,0,3526.6407407407423,1200.0000000000002,1200.0000000000002,10800.0,833.3333333333333,833.3333333333333,0.0,0.007074699969962239
